dataset,source_dataset,feature_mode,feature_set,Model,model_runtime,FAR,FRR,EER,Accuracy,AUC,Inference Time (ms/sample),UI Blocking Time (ms/test batch),Train Time (ms/subject),Browser Memory Before (bytes),Browser Memory After (bytes),Min Genuine Samples for EER < 10%,subjects
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Template kNN Distance,python_numpy_template_knn,0.35225789541801095,0.35555555555555557,0.3539067254867833,0.6474622770919067,0.6898648424719931,0.000947209416807105,0.0767239627613755,0.24272381482727792,2033860608.0,2033860608.0,Not reached,27
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Device-Aware Template kNN,python_numpy_device_aware_knn,0.34599008915020474,0.3432098765432099,0.3445999828467073,0.6538637402834934,0.6912830127790524,0.01722364929294112,1.395115592728231,0.27253233316447156,2033860608.0,2033860608.0,Not reached,27
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,0.3090133500126838,0.3148148148148148,0.3119140824137493,0.6909007773205305,0.7311501911368665,0.0001904627324857421,0.015427481331345107,0.7811604813873095,2033860608.0,2033860608.0,Not reached,27
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,0.35337020675017566,0.33827160493827163,0.34582090584422365,0.6470050297210791,0.6997337290105072,0.0007501536378752253,0.06076244466789325,0.5318086298723722,2033860608.0,2033860608.0,Not reached,27
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,0.4010619563606461,0.5537037037037037,0.47738283003217497,0.5948788294467307,0.5245860422357572,0.026037418381699314,2.1090308889176446,61.26735014785717,2033860608.0,2033860608.0,Not reached,27
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,0.4110742878986272,0.33518518518518514,0.37312973654190623,0.5921353452217649,0.6658338507353979,0.007424383173852343,0.6013750370820398,1.3843580371165578,2033860608.0,2033860608.0,Not reached,27
