dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A004,3,3,92,78,0.1282051282051282,0.0,0.0641025641025641,0.8765432098765432,0.923076923076923,-0.1569515342364743,0.5694589999620803,0.0007597777935357213,0.06154200127639342,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A005,4,3,91,78,0.02564102564102564,0.0,0.01282051282051282,0.9753086419753086,0.9829059829059829,-0.05471694891888254,0.5692909999197582,0.0007875555582606107,0.06379200021910947,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A006,3,2,92,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5316455696202531,-0.16016675052772336,0.5687499997293344,0.000789098757431256,0.06391699935193174,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A008,3,3,92,78,0.20512820512820512,0.3333333333333333,0.2692307692307692,0.7901234567901234,0.9316239316239316,-0.13998656920838767,0.5646250010613585,0.0007880617313613011,0.06383300024026539,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A009,3,3,92,78,0.6410256410256411,0.6666666666666666,0.6538461538461539,0.35802469135802467,0.376068376068376,-0.13370998821000776,0.5804169995826669,0.0007489753095145671,0.06066700007067993,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A010,4,3,91,78,0.0641025641025641,0.0,0.03205128205128205,0.9382716049382716,0.9658119658119658,-0.05421659430081466,0.559208001504885,0.0008189259393407998,0.06633300108660478,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A011,3,2,92,79,0.6708860759493671,0.5,0.5854430379746836,0.3333333333333333,0.17088607594936706,-0.2367371149166738,0.5986249998386484,0.0010524691327943546,0.08524999975634273,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A013,2,2,93,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5316455696202531,-0.11112281494073142,0.5620000010821968,0.0007494814826152575,0.060708000091835856,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A015,2,2,93,79,0.189873417721519,0.0,0.0949367088607595,0.8148148148148148,0.9050632911392404,-0.12198204177355836,0.5707080017600674,0.0007417654418487125,0.06008300078974571,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A017,4,3,91,78,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4316239316239316,-0.2059171836862552,0.5611670003418112,0.000744851840190003,0.060332999055390246,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A030,2,2,93,79,0.379746835443038,0.5,0.439873417721519,0.6172839506172839,0.6329113924050633,-0.08314891982492889,0.5590000000665896,0.0007386790210507626,0.05983300070511177,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A031,3,2,92,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5316455696202531,-0.251415578107532,0.5739580010413192,0.000783432111392706,0.06345800102280919,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A032,1,2,94,79,0.46835443037974683,0.5,0.48417721518987344,0.5308641975308642,0.7531645569620252,-1.0096547603607178,0.18533299953560345,0.00026183950489841077,0.021208999896771275,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,A035,2,2,93,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.7341772151898734,-0.1617883518256476,0.5672089992003748,0.00074845678525126,0.06062499960535206,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,M001,8,6,87,75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6644444444444444,-0.019411946708654926,0.5690420002792962,0.0008816913589130926,0.0714170000719605,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,M002,6,4,89,77,0.5584415584415584,0.5,0.5292207792207793,0.4444444444444444,0.4383116883116883,-0.12018558821972761,0.5661670002155006,0.0008580246898934912,0.06949999988137279,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,M003,1,2,94,79,0.012658227848101266,0.0,0.006329113924050633,0.9876543209876543,0.9873417721518988,-0.4929596781730652,0.18791699949360918,0.00024332100256737091,0.019709001207957044,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,M004,3,3,92,78,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3931623931623931,-0.20751728776970912,0.5646249992423691,0.0007520617303125169,0.06091700015531387,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,M005,1,2,94,79,0.0379746835443038,0.0,0.0189873417721519,0.9629629629629629,0.9620253164556962,-0.2973526418209076,0.18683300004340708,0.00024074075487011146,0.01950000114447903,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P001,4,3,91,78,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7478632478632479,-0.15916676350153353,0.5725419996451819,0.0008256172827433472,0.06687499990221113,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P003,3,3,92,78,0.47435897435897434,0.3333333333333333,0.40384615384615385,0.5308641975308642,0.5811965811965811,-0.07828759910300864,0.584167000852176,0.0007849876392693086,0.063583998780814,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P007,3,3,92,78,0.20512820512820512,0.3333333333333333,0.2692307692307692,0.7901234567901234,0.8974358974358975,-0.23427181733087482,0.562375000299653,0.0007402222202214079,0.05995799983793404,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P008,6,5,89,76,0.47368421052631576,0.4,0.4368421052631579,0.5308641975308642,0.5789473684210527,-0.14432607468420644,0.5967920005787164,0.001009259264079716,0.08175000039045699,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P009,8,6,87,75,0.32,0.3333333333333333,0.32666666666666666,0.6790123456790124,0.8244444444444444,-0.0522334408146177,0.5677080007444602,0.0008739753181465476,0.07079200076987036,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,One-Class SVM,python_sklearn_oneclass_svm,P010,3,3,92,78,0.2692307692307692,0.3333333333333333,0.30128205128205127,0.7283950617283951,0.8076923076923077,-0.11128279194902563,0.592708000112907,0.0007726419785341685,0.06258400026126765,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A001,7,5,88,76,0.39473684210526316,0.4,0.3973684210526316,0.6049382716049383,0.6657894736842105,-0.5151651549944825,66.16283299990755,0.02963734568541519,2.4006250005186303,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A003,3,2,92,79,0.7721518987341772,0.5,0.6360759493670887,0.2345679012345679,0.16772151898734175,-0.4243053479347501,65.9344579999015,0.028763370367268642,2.32983299974876,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A004,3,3,92,78,0.358974358974359,0.3333333333333333,0.34615384615384615,0.6419753086419753,0.6773504273504274,-0.40993892686077527,65.75291699846275,0.028354938281771876,2.296750000823522,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A005,4,3,91,78,0.8461538461538461,1.0,0.9230769230769231,0.14814814814814814,0.11324786324786325,-0.48373510414948895,66.00041599995166,0.028674382710848063,2.322624999578693,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A006,3,2,92,79,0.5063291139240507,0.5,0.5031645569620253,0.49382716049382713,0.550632911392405,-0.39454601802244177,68.0049999991752,0.029777777775580258,2.411999999822001,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A008,3,3,92,78,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6623931623931624,-0.4115108679967828,68.62175000060233,0.02988117283862659,2.420374999928754,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A009,3,3,92,78,0.8717948717948718,1.0,0.9358974358974359,0.12345679012345678,0.07264957264957263,-0.430850998489302,68.41637499928765,0.030239716063168786,2.4494170011166716,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A010,4,3,91,78,0.6923076923076923,0.6666666666666666,0.6794871794871795,0.30864197530864196,0.20085470085470084,-0.48615555233954305,68.88404100027401,0.030512345678469076,2.471499999955995,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A011,3,2,92,79,0.08860759493670886,0.0,0.04430379746835443,0.9135802469135802,0.9620253164556961,-0.3930388813609082,72.86779099922569,0.03219958024500455,2.608165999845369,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A013,2,2,93,79,0.0,1.0,0.5,0.9753086419753086,0.5,inf,93.74841699900571,0.03424228394399023,2.773624999463209,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A015,2,2,93,79,0.0,1.0,0.5,0.9753086419753086,0.5,inf,72.46300000042538,0.028718111103826008,2.3261669994099066,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A017,4,3,91,78,0.5512820512820513,0.6666666666666666,0.608974358974359,0.4444444444444444,0.41025641025641024,-0.4934898062774271,66.13650000144844,0.028757716049936047,2.32937500004482,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A030,2,2,93,79,0.0,1.0,0.5,0.9753086419753086,0.5,inf,65.1568329994916,0.027746913586685688,2.2475000005215406,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A031,3,2,92,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.37341772151898733,-0.40371098037034775,65.36824999966484,0.02815277777564781,2.2803749998274725,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A032,1,2,94,79,0.46835443037974683,0.5,0.48417721518987344,0.5308641975308642,0.7531645569620252,-1.0096547603607178,0.19420799981162418,0.0002885802435533454,0.023374999727820978,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,A035,2,2,93,79,0.0,1.0,0.5,0.9753086419753086,0.5,inf,65.15179199959675,0.027770061731441982,2.2493750002468005,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,M001,8,6,87,75,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6422222222222222,-0.4942815086972056,66.06845799979055,0.029250518523047414,2.3692920003668405,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,M002,6,4,89,77,0.24675324675324675,0.25,0.24837662337662336,0.7530864197530864,0.6720779220779222,-0.4732157407045956,91.10912500000268,0.02980761728619576,2.4144170001818566,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,M003,1,2,94,79,0.012658227848101266,0.0,0.006329113924050633,0.9876543209876543,0.9873417721518988,-0.4929596781730652,0.1964999992196681,0.0002834444280274005,0.022958998670219444,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,M004,3,3,92,78,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6752136752136753,-0.4178591413674062,65.72862499888288,0.028238172838169748,2.2872919998917496,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,M005,1,2,94,79,0.0379746835443038,0.0,0.0189873417721519,0.9629629629629629,0.9620253164556962,-0.2973526418209076,0.2140830001735594,0.00045987654169791456,0.03724999987753108,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P001,4,3,91,78,0.9487179487179487,1.0,0.9743589743589743,0.04938271604938271,0.03846153846153847,-0.5252593026230951,65.67137499951059,0.02892490122991867,2.3429169996234123,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P003,3,3,92,78,0.6153846153846154,0.6666666666666666,0.641025641025641,0.38271604938271603,0.4209401709401709,-0.39454601802244177,65.27133300005517,0.027894543215810655,2.259458000480663,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P007,3,3,92,78,0.358974358974359,0.3333333333333333,0.34615384615384615,0.6419753086419753,0.6944444444444444,-0.40993892686077527,65.08854100138706,0.028163580259668964,2.281250001033186,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P008,6,5,89,76,0.75,0.8,0.775,0.24691358024691357,0.24210526315789477,-0.5376349963243161,65.2907919993595,0.029180037040251915,2.3635830002604052,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P009,8,6,87,75,0.16,0.16666666666666666,0.16333333333333333,0.8395061728395061,0.8733333333333333,-0.48400054913331947,65.4197909989307,0.028914604941454865,2.342083000257844,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Isolation Forest,python_sklearn_isolation_forest,P010,3,3,92,78,0.6538461538461539,0.6666666666666666,0.6602564102564102,0.345679012345679,0.34615384615384615,-0.39757765118739247,65.29524999859859,0.028175925920404105,2.2822499995527323,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A001,7,5,88,76,0.34210526315789475,0.4,0.3710526315789474,0.654320987654321,0.7684210526315789,-0.9683550000190735,1.5519160006078891,0.009141456802701864,0.7404580010188511,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A003,3,2,92,79,0.11392405063291139,0.0,0.056962025316455694,0.8888888888888888,0.9177215189873418,-1.121891736984253,1.3917500000388827,0.007756172837818869,0.6282499998633284,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A004,3,3,92,78,0.11538461538461539,0.0,0.057692307692307696,0.8888888888888888,0.9188034188034188,-1.4581632614135742,1.3295830012793886,0.006898666672188685,0.5587920004472835,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A005,4,3,91,78,0.6153846153846154,0.0,0.3076923076923077,0.4074074074074074,0.6923076923076923,-0.9662201404571533,1.146791000792291,0.007310703702746706,0.5921669999224832,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A006,3,2,92,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5632911392405064,-1.7433373928070068,1.1013339990313398,0.006742283953770558,0.5461250002554152,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A008,3,3,92,78,0.23076923076923078,0.3333333333333333,0.28205128205128205,0.7654320987654321,0.923076923076923,-1.8380308151245117,2.1514590007427614,0.006945481485964581,0.562584000363131,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A009,3,3,92,78,0.5256410256410257,0.6666666666666666,0.5961538461538461,0.4691358024691358,0.3247863247863248,-1.1380443572998047,1.2823329998354893,0.007117283934753181,0.5764999987150077,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A010,4,3,91,78,0.07692307692307693,0.0,0.038461538461538464,0.9259259259259259,0.9615384615384616,-0.9863231182098389,1.9359160014573717,0.00910545680165308,0.7375420009338995,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A011,3,2,92,79,0.6708860759493671,0.5,0.5854430379746836,0.3333333333333333,0.17088607594936706,-3.8781161308288574,1.4077920004638145,0.006085395072637137,0.4929170008836081,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A013,2,2,93,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5379746835443038,-1.4198393821716309,1.262208999833092,0.0052772592436982155,0.4274579987395555,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A015,2,2,93,79,0.16455696202531644,0.0,0.08227848101265822,0.8395061728395061,0.9145569620253164,-4.764916896820068,1.129582999055856,0.00795730862412228,0.6445419985539047,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A017,4,3,91,78,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3418803418803419,-1.3208924531936646,1.2662499993894016,0.005463999996995151,0.4425839997566072,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A030,2,2,93,79,0.379746835443038,0.5,0.439873417721519,0.6172839506172839,0.7468354430379747,-1.1591260433197021,1.7591249998076819,0.00850462962307013,0.6888749994686805,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A031,3,2,92,79,0.4936708860759494,0.5,0.49683544303797467,0.5061728395061729,0.5253164556962026,-5.406459808349609,2.5505419998808065,0.014047320988022055,1.1378330000297865,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A032,1,2,94,79,0.46835443037974683,0.5,0.48417721518987344,0.5308641975308642,0.7531645569620252,-1.0096547603607178,0.21204200129432138,0.0003215061749667964,0.02604200017231051,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,A035,2,2,93,79,0.4810126582278481,0.5,0.49050632911392406,0.5185185185185185,0.7436708860759493,-3.7817373275756836,1.2434159998520045,0.009418728411590025,0.762917001338792,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,M001,8,6,87,75,0.5866666666666667,0.8333333333333334,0.71,0.3950617283950617,0.35888888888888887,-1.0110844373703003,1.5454589993169066,0.010126024677941322,0.8202079989132471,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,M002,6,4,89,77,0.8441558441558441,0.25,0.547077922077922,0.18518518518518517,0.41720779220779225,-0.9669836163520813,1.2551670006359927,0.007336419744037643,0.5942499992670491,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,M003,1,2,94,79,0.012658227848101266,0.0,0.006329113924050633,0.9876543209876543,0.9873417721518988,-0.4929596781730652,0.23074999990058132,0.0003179012299055395,0.025749999622348696,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,M004,3,3,92,78,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.4316239316239316,-2.3153743743896484,1.6104999995150138,0.012809666674720686,1.0375830006523756,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,M005,1,2,94,79,0.0379746835443038,0.0,0.0189873417721519,0.9629629629629629,0.9620253164556962,-0.2973526418209076,0.279416999546811,0.0004336419761436704,0.0351250000676373,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P001,4,3,91,78,0.46153846153846156,0.3333333333333333,0.39743589743589747,0.5432098765432098,0.5299145299145299,-1.2698224782943726,1.5061249996506376,0.007743827177083729,0.6272500013437821,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P003,3,3,92,78,0.6410256410256411,0.6666666666666666,0.6538461538461539,0.35802469135802467,0.4337606837606837,-0.9355947971343994,1.4245829988794867,0.010581790123933949,0.8571250000386499,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P007,3,3,92,78,0.19230769230769232,0.3333333333333333,0.26282051282051283,0.8024691358024691,0.9017094017094017,-8.798505783081055,1.6338750010618242,0.008567901238199772,0.6940000002941815,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P008,6,5,89,76,0.34210526315789475,0.4,0.3710526315789474,0.654320987654321,0.681578947368421,-0.975455105304718,2.0447080005396856,0.008144543221813948,0.6597080009669298,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P009,8,6,87,75,0.52,0.0,0.26,0.5185185185185185,0.7,-0.9783086180686951,1.6156670008058427,0.0075282839392412475,0.6097909990785411,2033860608,2033860608
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Local Outlier Factor,python_sklearn_lof,P010,3,3,92,78,0.46153846153846156,0.0,0.23076923076923078,0.5555555555555556,0.7692307692307692,-0.9848896265029907,1.5093749989318894,0.008774691364292434,0.7107500005076872,2033860608,2033860608
