dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
collected_data_analysis,collected_data_analysis,current,Isolation Forest,P003,train_and_infer,67.53079100053583,65.27133300005517,2.259458000480663,0.027894543215810655,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,P007,train_and_infer,67.36979100242024,65.08854100138706,2.281250001033186,0.028163580259668964,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,P008,train_and_infer,67.6543749996199,65.2907919993595,2.3635830002604052,0.029180037040251915,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,P009,train_and_infer,67.76187399918854,65.4197909989307,2.342083000257844,0.028914604941454865,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,P010,train_and_infer,67.57749999815132,65.29524999859859,2.2822499995527323,0.028175925920404105,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,all,data_efficiency,41.084167000008165,,,,,,1.0,27.0,0.39260099261986886,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,all,data_efficiency,1628.1439579997823,,,,,,2.0,24.0,0.5,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,all,data_efficiency,1454.2822080002225,,,,,,3.0,20.0,0.5348826017974918,
collected_data_analysis,collected_data_analysis,current,Isolation Forest,all,data_efficiency,359.4519580001361,,,,,,5.0,5.0,0.4174661654135338,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A001,train_and_infer,2.29237400162674,1.5519160006078891,0.7404580010188511,0.009141456802701864,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A003,train_and_infer,2.019999999902211,1.3917500000388827,0.6282499998633284,0.007756172837818869,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A004,train_and_infer,1.888375001726672,1.3295830012793886,0.5587920004472835,0.006898666672188685,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A005,train_and_infer,1.7389580007147742,1.146791000792291,0.5921669999224832,0.007310703702746706,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A006,train_and_infer,1.647458999286755,1.1013339990313398,0.5461250002554152,0.006742283953770558,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A008,train_and_infer,2.7140430011058925,2.1514590007427614,0.562584000363131,0.006945481485964581,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A009,train_and_infer,1.858832998550497,1.2823329998354893,0.5764999987150077,0.007117283934753181,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A010,train_and_infer,2.6734580023912713,1.9359160014573717,0.7375420009338995,0.00910545680165308,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A011,train_and_infer,1.9007090013474226,1.4077920004638145,0.4929170008836081,0.006085395072637137,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A013,train_and_infer,1.6896669985726476,1.262208999833092,0.4274579987395555,0.0052772592436982155,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A015,train_and_infer,1.7741249976097606,1.129582999055856,0.6445419985539047,0.00795730862412228,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A017,train_and_infer,1.7088339991460089,1.2662499993894016,0.4425839997566072,0.005463999996995151,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A030,train_and_infer,2.4479999992763624,1.7591249998076819,0.6888749994686805,0.00850462962307013,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A031,train_and_infer,3.688374999910593,2.5505419998808065,1.1378330000297865,0.014047320988022055,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A032,train_and_infer,0.2380840014666319,0.21204200129432138,0.02604200017231051,0.0003215061749667964,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,A035,train_and_infer,2.0063330011907965,1.2434159998520045,0.762917001338792,0.009418728411590025,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,M001,train_and_infer,2.3656669982301537,1.5454589993169066,0.8202079989132471,0.010126024677941322,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,M002,train_and_infer,1.8494169999030419,1.2551670006359927,0.5942499992670491,0.007336419744037643,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,M003,train_and_infer,0.25649999952293,0.23074999990058132,0.025749999622348696,0.0003179012299055395,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,M004,train_and_infer,2.6480830001673894,1.6104999995150138,1.0375830006523756,0.012809666674720686,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,M005,train_and_infer,0.3145419996144483,0.279416999546811,0.0351250000676373,0.0004336419761436704,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P001,train_and_infer,2.1333750009944197,1.5061249996506376,0.6272500013437821,0.007743827177083729,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P003,train_and_infer,2.2817079989181366,1.4245829988794867,0.8571250000386499,0.010581790123933949,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P007,train_and_infer,2.3278750013560057,1.6338750010618242,0.6940000002941815,0.008567901238199772,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P008,train_and_infer,2.7044160015066154,2.0447080005396856,0.6597080009669298,0.008144543221813948,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P009,train_and_infer,2.2254579998843838,1.6156670008058427,0.6097909990785411,0.0075282839392412475,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,P010,train_and_infer,2.2201249994395766,1.5093749989318894,0.7107500005076872,0.008774691364292434,2033860608.0,2033860608.0,,,,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,all,data_efficiency,54.0768749997369,,,,,,1.0,27.0,0.39260099261986886,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,all,data_efficiency,76.7830419990787,,,,,,2.0,24.0,0.4093521187525185,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,all,data_efficiency,58.83854199964844,,,,,,3.0,20.0,0.3898919111090996,
collected_data_analysis,collected_data_analysis,current,Local Outlier Factor,all,data_efficiency,15.184207999482169,,,,,,5.0,5.0,0.40087696514012305,
collected_data_analysis,collected_data_analysis,current,,all,run,6260.133249999853,,,,,,,,,2026-05-18T04:08:43.606334Z
