dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl,dsl,current,Device-Aware Template kNN,s054,train_and_infer,407.63158399931854,4.650291999496403,402.98129199982213,0.03950796980390413,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s055,train_and_infer,374.96029199974146,5.867249999937485,369.093041999804,0.03618559235292196,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s056,train_and_infer,370.0417499985633,5.25874999948428,364.78299999907904,0.03576303921559598,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,s057,train_and_infer,371.9477499998902,5.677624998497777,366.27012500139244,0.03590883578445024,893894656.0,893894656.0,,,,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,14523.739084001136,,,,,,5.0,51.0,0.2736029411764706,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,14690.435124999567,,,,,,10.0,51.0,0.2569705882352941,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,14959.310874999574,,,,,,25.0,51.0,0.23562745098039217,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,15869.744625000749,,,,,,50.0,51.0,0.21019607843137253,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,18020.0136250005,,,,,,100.0,51.0,0.1841705882352941,
dsl,dsl,current,Device-Aware Template kNN,all,data_efficiency,21118.774999999005,,,,,,200.0,51.0,0.15889313725490198,
dsl,dsl,current,PCA Mahalanobis Distance,s002,train_and_infer,26.72224999878381,23.899874999187887,2.8223749995959224,0.00027670343133293356,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s003,train_and_infer,10.70212500053458,8.721124999283347,1.9810000012512319,0.0001942156863971796,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s004,train_and_infer,10.775084001579671,9.469084001466399,1.306000000113272,0.00012803921569737962,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s005,train_and_infer,9.424916999705601,7.8396669996436685,1.585250000061933,0.00015541666667273852,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s007,train_and_infer,10.970166002152837,8.97629100109043,1.9938750010624062,0.00019547794128062807,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s008,train_and_infer,9.923416999299661,8.560666999983368,1.3627499993162928,0.00013360294110944049,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s010,train_and_infer,10.10287500139384,8.487417000651476,1.6154580007423647,0.0001583782353668985,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s011,train_and_infer,9.656707999965874,8.378874999834807,1.2778330001310678,0.000125277745110889,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s012,train_and_infer,9.078875000341213,7.832208000763785,1.2466669995774282,0.00012222225486053218,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s013,train_and_infer,9.13162500182807,7.878500000515487,1.2531250013125828,0.00012285539228554734,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s015,train_and_infer,9.118249998209649,7.858874998419196,1.2593749997904524,0.00012346813723435808,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s016,train_and_infer,9.010957999635139,7.059583000227576,1.9513749994075624,0.00019131127445172182,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s017,train_and_infer,9.47841699962737,7.912625000244589,1.5657919993827818,0.00015350901954733155,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s018,train_and_infer,9.210459002133575,7.900250000602682,1.3102090015308931,0.0001284518628951856,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s019,train_and_infer,11.03425100154709,9.384459001012146,1.6497920005349442,0.0001617443137779357,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s020,train_and_infer,9.47420900047291,8.00100000014936,1.4732090003235498,0.00014443225493368135,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s021,train_and_infer,9.431333000975428,7.660208000743296,1.7711250002321322,0.00017363970590511099,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s022,train_and_infer,9.132624001722434,7.728583001153311,1.4040410005691228,0.0001376510784871689,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s024,train_and_infer,9.940374999132473,8.151916999850073,1.7884579992824001,0.00017533901953749022,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s025,train_and_infer,10.391584000899456,9.017709000545437,1.373875000354019,0.00013469362748568813,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s026,train_and_infer,9.732791999340407,8.16816699989431,1.564624999446096,0.00015339460778883294,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s027,train_and_infer,10.55600000108825,9.183500000290223,1.372500000798027,0.0001345588236076497,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s028,train_and_infer,9.914584001307958,8.425209000051836,1.4893750012561213,0.00014601715698589425,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s029,train_and_infer,9.22829100090894,7.837000001018168,1.3912909998907708,0.0001364010784206638,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s030,train_and_infer,8.923874998799874,7.65316699835239,1.2707080004474847,0.00012457921573014557,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s031,train_and_infer,9.646000000429922,8.373333999770693,1.2726660006592283,0.00012477117653521847,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s032,train_and_infer,9.443750001082662,8.169750000888598,1.2740000001940643,0.00012490196080333963,893894656.0,893894656.0,,,,
dsl,dsl,current,PCA Mahalanobis Distance,s033,train_and_infer,9.279458001401508,8.041583001613617,1.2378749997878913,0.00012136029409685209,893894656.0,893894656.0,,,,
