dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s005,200,200,10000,10000,0.1543,0.155,0.15465,0.8456862745098039,0.9072379999999999,-0.40986490519747754,80.28658399962296,0.0038482189214775254,39.25183299907076,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s007,200,200,10000,10000,0.242,0.24,0.241,0.7580392156862745,0.8322565,-0.45333695126398554,79.05020900034287,0.00438972627450187,44.775207999919076,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s008,200,200,10000,10000,0.2153,0.215,0.21515,0.7847058823529411,0.864447,-0.4347984555949472,79.45433400163893,0.004357030196058308,44.441707999794744,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s010,200,200,10000,10000,0.115,0.115,0.115,0.885,0.9493825,-0.4603721411791093,79.56366699909267,0.004276266274567153,43.617916000584955,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s011,200,200,10000,10000,0.335,0.335,0.335,0.665,0.7379505000000001,-0.43386930663843576,78.54912499897182,0.004070727156752529,41.52141699887579,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s012,200,200,10000,10000,0.275,0.275,0.275,0.725,0.8096210000000001,-0.4250928206256795,79.6383330016397,0.003954685490123879,40.33779199926357,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s013,200,200,10000,10000,0.17,0.17,0.17,0.83,0.9091245,-0.47604620202311626,85.34908399997221,0.004289023627458008,43.74804100007168,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s015,200,200,10000,10000,0.335,0.335,0.335,0.665,0.742434,-0.4445180268397788,78.95154200014076,0.004260265490230785,43.454708000354,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s016,200,200,10000,10000,0.26,0.26,0.26,0.74,0.823346,-0.4306089079842674,78.7162079996051,0.003944407647163733,40.232958001070074,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s017,200,200,10000,10000,0.075,0.075,0.075,0.925,0.9688184999999999,-0.48771631674106575,79.39845900000364,0.004314280980300585,44.00566599906597,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s018,200,200,10000,10000,0.255,0.255,0.255,0.745,0.8138314999999999,-0.41578562239421885,79.60745899981703,0.003930155196084182,40.08758300005866,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s019,200,200,10000,10000,0.1256,0.125,0.1253,0.8744117647058823,0.9211910000000001,-0.4468921025747347,79.50379100111604,0.004215584117535436,42.99895799886144,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s020,200,200,10000,10000,0.35,0.35,0.35,0.65,0.7073375,-0.40438131300387326,79.16395800020837,0.0036447794117717134,37.17675000007148,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s021,200,200,10000,10000,0.2667,0.265,0.26585000000000003,0.7333333333333333,0.8112564999999998,-0.43891307717536826,79.43462500043097,0.004152067058741665,42.351083999164985,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s022,200,200,10000,10000,0.185,0.185,0.185,0.815,0.8807279999999998,-0.40709826217618866,79.50745800008008,0.0041340646078192635,42.16745899975649,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s024,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9556680000000001,-0.4386819384558003,79.86062500094704,0.0038496159804173443,39.26608300025691,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s025,200,200,10000,10000,0.1353,0.135,0.13515,0.8647058823529412,0.9214275000000001,-0.4592372489786586,82.39537500048755,0.004121413431479881,42.038417001094786,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s026,200,200,10000,10000,0.155,0.155,0.155,0.845,0.9100634999999999,-0.45047836475487485,81.22470899979817,0.004319517941207867,44.05908300032024,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s027,200,200,10000,10000,0.12,0.12,0.12,0.88,0.9397245000000001,-0.4679436411300475,79.7176659998513,0.0037342728431694386,38.089583000328275,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s028,200,200,10000,10000,0.115,0.115,0.115,0.885,0.9376515000000001,-0.509623051236669,78.64149999841175,0.004291511470500172,43.773416999101755,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s029,200,200,10000,10000,0.15,0.15,0.15,0.85,0.9003574999999999,-0.4536988172436976,80.15450000129931,0.004326760588132767,44.132957998954225,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s030,200,200,10000,10000,0.245,0.245,0.245,0.755,0.8099,-0.4104176380825376,79.85391699912725,0.00422678107836463,43.11316699931922,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s031,200,200,10000,10000,0.3631,0.365,0.36405,0.6368627450980392,0.699993,-0.4152239714038961,78.3225000013772,0.004035727058769279,41.164415999446646,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s032,200,200,10000,10000,0.41,0.41,0.41,0.59,0.636131,-0.4277224813231393,80.10641600048984,0.004158655980491484,42.41829100101313,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s033,200,200,10000,10000,0.41,0.41,0.41,0.59,0.6309655,-0.40610862104349466,78.25591700020595,0.0034582598039146523,35.27424999992945,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s034,200,200,10000,10000,0.32,0.32,0.32,0.68,0.7405579999999999,-0.42117578615712736,78.61445900016406,0.0037701593136458254,38.45562499918742,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s035,200,200,10000,10000,0.4023,0.4,0.40115,0.5977450980392157,0.648293,-0.4426517496788795,80.47704199998407,0.003972924803783113,40.52383299858775,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s036,200,200,10000,10000,0.115,0.115,0.115,0.885,0.9426789999999998,-0.3925267307122516,78.7045830002171,0.0037347141175154783,38.09408399865788,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s037,200,200,10000,10000,0.22,0.22,0.22,0.78,0.8295640000000001,-0.435732808736503,79.72233399959805,0.003925686274562716,40.0420000005397,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s038,200,200,10000,10000,0.155,0.155,0.155,0.845,0.8994110000000001,-0.4016934917279161,78.85875000101805,0.0037318177449681875,38.06454099867551,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s039,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9314985000000001,-0.4253323070520732,78.15183300044737,0.0037693097059601833,38.44695900079387,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s040,200,200,10000,10000,0.425,0.425,0.425,0.575,0.5870765,-0.4031163633274509,79.72691699978895,0.003890343137291162,39.68150000036985,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s041,200,200,10000,10000,0.3949,0.395,0.39495,0.6050980392156863,0.649962,-0.39260090342207193,79.34391699927801,0.0035255718627441265,35.96083299999009,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s042,200,200,10000,10000,0.0745,0.075,0.07475,0.9254901960784314,0.9617149999999999,-0.4482048707492118,81.24008400045568,0.00394951803922167,40.28508400006103,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s043,200,200,10000,10000,0.145,0.145,0.145,0.855,0.9207804999999999,-0.40713207972215065,78.81287500094913,0.004186866764725624,42.70604100020137,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s044,200,200,10000,10000,0.205,0.205,0.205,0.795,0.8832385,-0.4155321577214261,79.76445799977228,0.0039564665687566065,40.35595900131739,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s046,200,200,10000,10000,0.21,0.21,0.21,0.79,0.8632505,-0.4105384663251516,79.85437499883119,0.0037929983332729783,38.68858299938438,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s047,200,200,10000,10000,0.32,0.32,0.32,0.68,0.7371715,-0.42494573528774404,79.85408300010022,0.003818880686237974,38.95258299962734,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s048,200,200,10000,10000,0.185,0.185,0.185,0.815,0.8972275,-0.4425734416783069,80.66941699871677,0.0045859803921142455,46.776999999565305,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s049,200,200,10000,10000,0.26,0.26,0.26,0.74,0.8049585,-0.3532354902100491,79.2610419994162,0.0029142565686283086,29.725417000008747,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s050,200,200,10000,10000,0.2292,0.23,0.2296,0.7707843137254902,0.8453105,-0.43361936856451216,79.20199999898614,0.004093676470623833,41.7555000003631,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s051,200,200,10000,10000,0.2543,0.255,0.25465000000000004,0.745686274509804,0.8298589999999999,-0.45033805593455495,79.84654100073385,0.004276245980352042,43.61770899959083,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s052,200,200,10000,10000,0.0771,0.075,0.07605,0.9229411764705883,0.9688674999999999,-0.4614107738465688,78.9630830004171,0.0036423448039510963,37.15191700030118,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s053,200,200,10000,10000,0.1808,0.18,0.1804,0.8192156862745098,0.9074544999999999,-0.46322031364086835,78.52449999882083,0.003977671568624347,40.572249999968335,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s054,200,200,10000,10000,0.285,0.285,0.285,0.715,0.77817,-0.4252975502099357,79.43641599922557,0.00403106617644274,41.11687499971595,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s055,200,200,10000,10000,0.18,0.18,0.18,0.82,0.9038785,-0.4729437146059594,79.83420799973828,0.0041197999019227695,42.02195899961225,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s056,200,200,10000,10000,0.26,0.26,0.26,0.74,0.8317410000000001,-0.43529234605742273,78.33249999930558,0.003998276176442981,40.78241699971841,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Isolation Forest,python_sklearn_isolation_forest,s057,200,200,10000,10000,0.2339,0.235,0.23445,0.766078431372549,0.846897,-0.4383897380768856,80.17775000007532,0.004028451764729563,41.090208000241546,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s002,200,200,10000,10000,0.29,0.29,0.29,0.71,0.7697105000000001,-1.8413381576538086,78.19087499956368,0.0006571446080188788,6.702875001792563,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s003,200,200,10000,10000,0.4123,0.41,0.41115,0.5877450980392157,0.6342455,-1.6292768716812134,10.230208001303254,0.0007247345098114558,7.39229200007685,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s004,200,200,10000,10000,0.105,0.105,0.105,0.895,0.9535404999999998,-1.4114927053451538,9.900459001073614,0.0006179126470598538,6.302709000010509,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s005,200,200,10000,10000,0.0633,0.065,0.06415,0.9366666666666666,0.9655414999999999,-1.6443626880645752,10.229417001028196,0.0005408946078972019,5.517125000551459,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s007,200,200,10000,10000,0.255,0.255,0.255,0.745,0.8273635000000001,-1.566758632659912,9.969999999157153,0.0005269403920786263,5.374791999201989,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s008,200,200,10000,10000,0.1776,0.18,0.17880000000000001,0.8223529411764706,0.9012600000000001,-1.4372551441192627,10.038291999080684,0.0007307189216411572,7.4533330007398035,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s010,200,200,10000,10000,0.0938,0.095,0.0944,0.9061764705882352,0.97259275,-1.8142268657684326,10.382250000475324,0.0005701306863735298,5.8153330010100035,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s011,200,200,10000,10000,0.2637,0.265,0.26435,0.7362745098039216,0.831233,-1.3385666608810425,9.993584000767441,0.0006249346079486856,6.374333001076593,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s012,200,200,10000,10000,0.1037,0.105,0.10435,0.8962745098039215,0.9542240000000001,-1.4098327159881592,9.163417000308982,0.0006026061765071205,6.14658300037263,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s013,200,200,10000,10000,0.1425,0.14,0.14125,0.8575490196078431,0.9347440000000001,-1.6833422183990479,9.461415998885059,0.0005486968626321279,5.596707998847705,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s015,200,200,10000,10000,0.2,0.2,0.2,0.8,0.881957,-1.413110375404358,9.5841250004014,0.000531192843161133,5.418167000243557,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s016,200,200,10000,10000,0.065,0.065,0.065,0.935,0.9651605,-1.7568525075912476,9.620959001040319,0.0005504166666451413,5.614249999780441,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s017,200,200,10000,10000,0.045,0.045,0.045,0.955,0.9893725000000001,-1.9026565551757812,9.458708000238403,0.0005240890195458561,5.3457079993677326,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s018,200,200,10000,10000,0.27,0.27,0.27,0.73,0.8270040000000002,-1.2846784591674805,9.30533300015668,0.0004789705881015763,4.885499998636078,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s019,200,200,10000,10000,0.062,0.06,0.061,0.9380392156862745,0.977197,-1.8014835119247437,9.67237499935436,0.0006828063726739036,6.9646250012738165,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s020,200,200,10000,10000,0.1947,0.195,0.19485000000000002,0.8052941176470588,0.891551,-1.4567054510116577,9.343000001535984,0.0004318627450665386,4.404999999678694,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s021,200,200,10000,10000,0.165,0.165,0.165,0.835,0.908348,-1.4977188110351562,8.83583299946622,0.0005067769607016017,5.169124999156338,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s022,200,200,10000,10000,0.045,0.045,0.045,0.955,0.9870950000000001,-2.0157909393310547,9.704583999337046,0.0005004656862843595,5.104750000100466,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s024,200,200,10000,10000,0.04,0.04,0.04,0.96,0.9928854999999999,-1.861577033996582,10.766290999526973,0.0005744240195995456,5.859124999915366,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s025,200,200,10000,10000,0.055,0.055,0.055,0.945,0.980842,-2.0279533863067627,9.387707999849226,0.000646523725413763,6.594541999220382,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s026,200,200,10000,10000,0.085,0.085,0.085,0.915,0.9734655000000001,-1.7355445623397827,9.00191700020514,0.000553496764790479,5.645667000862886,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s027,200,200,10000,10000,0.0679,0.07,0.06895000000000001,0.9320588235294117,0.9673965,-1.644548773765564,10.243416998491739,0.00046050245092534595,4.697124999438529,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s028,200,200,10000,10000,0.08,0.08,0.08,0.92,0.9771415,-2.1128296852111816,9.244790999218822,0.000590510588189514,6.023207999533042,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s029,200,200,10000,10000,0.1322,0.13,0.1311,0.8678431372549019,0.9344945,-1.572024941444397,9.66116699964914,0.0007014298039304741,7.154584000090836,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s030,200,200,10000,10000,0.1369,0.135,0.13595000000000002,0.8631372549019608,0.9261165,-1.4974645376205444,9.693707999758772,0.0004866176470172564,4.963499999576015,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s031,200,200,10000,10000,0.2362,0.235,0.23559999999999998,0.7638235294117647,0.8242174999999999,-1.3794066905975342,9.711415999845485,0.0005459558824262714,5.568750000747968,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s032,200,200,10000,10000,0.415,0.415,0.415,0.585,0.65144325,-1.5662345886230469,9.241917001418187,0.00041045745092560537,4.186665999441175,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s033,200,200,10000,10000,0.0823,0.08,0.08115,0.9177450980392157,0.9678915,-1.498687982559204,9.434375000637374,0.0005858659802898354,5.975832998956321,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s034,200,200,10000,10000,0.215,0.215,0.215,0.785,0.8566765,-1.405958890914917,10.775541999464622,0.0008009068626372883,8.16924999890034,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s035,200,200,10000,10000,0.23,0.23,0.23,0.77,0.852257,-1.5273935794830322,10.086165999382501,0.0005089215686466024,5.191000000195345,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s036,200,200,10000,10000,0.01,0.01,0.01,0.99,0.999671,-2.2414729595184326,9.893624999676831,0.0005259803920660703,5.364999999073916,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s037,200,200,10000,10000,0.2046,0.205,0.20479999999999998,0.7953921568627451,0.868367,-1.6741454601287842,9.053375000803499,0.0005498570588351154,5.608542000118177,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s038,200,200,10000,10000,0.0859,0.085,0.08545,0.9141176470588235,0.9673769999999999,-1.5100829601287842,9.290124999097316,0.0006422794116338528,6.551249998665298,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s039,200,200,10000,10000,0.0793,0.08,0.07965,0.9206862745098039,0.9487,-1.790151596069336,9.027750000313972,0.00044468549009145456,4.535791998932837,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s040,200,200,10000,10000,0.14,0.14,0.14,0.86,0.9254735000000001,-1.3941254615783691,11.123291000330937,0.0006111029411912051,6.233250000150292,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s041,200,200,10000,10000,0.195,0.195,0.195,0.805,0.8724135,-1.345585584640503,10.76712500071153,0.00039269607851547694,4.0055000008578645,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s042,200,200,10000,10000,0.0783,0.08,0.07915,0.9216666666666666,0.9641635,-1.5045745372772217,9.611749999749009,0.00043220186282768756,4.408459000842413,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s043,200,200,10000,10000,0.0297,0.03,0.02985,0.9702941176470589,0.9921439999999999,-1.8372331857681274,9.815125000386615,0.0006739501961918923,6.8742920011573005,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s044,200,200,10000,10000,0.0791,0.08,0.07955000000000001,0.9208823529411765,0.9822075,-1.7460405826568604,12.284916001590318,0.0006428349998339614,6.556916998306406,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s046,200,200,10000,10000,0.17,0.17,0.17,0.83,0.9081689999999999,-1.3499819040298462,9.587208000084502,0.0005727410784767891,5.841959000463248,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s047,200,200,10000,10000,0.205,0.205,0.205,0.795,0.8613295000000001,-1.451919674873352,8.801915999356424,0.0005661478432254322,5.774708000899409,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s048,200,200,10000,10000,0.1159,0.115,0.11545,0.8841176470588236,0.9463515,-1.3051953315734863,10.492916000657715,0.0006766257842636882,6.901582999489619,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s049,200,200,10000,10000,0.0861,0.085,0.08555,0.913921568627451,0.951912,-1.6654198169708252,9.20787499853759,0.0004938562745105717,5.0373340000078315,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s050,200,200,10000,10000,0.1564,0.155,0.1557,0.8436274509803922,0.91889,-1.4533458948135376,9.634875001211185,0.0004765196079496687,4.860500001086621,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s051,200,200,10000,10000,0.24,0.24,0.24,0.76,0.8563044999999999,-1.4561268091201782,8.67850000031467,0.0004485539216593858,4.575250000925735,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s052,200,200,10000,10000,0.045,0.045,0.045,0.955,0.9816099999999999,-1.7428677082061768,9.77791600053024,0.0005945670586786981,6.064583998522721,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s053,200,200,10000,10000,0.0857,0.085,0.08535000000000001,0.9143137254901961,0.9664419999999999,-1.4428918361663818,9.214042000166955,0.0005726634313474528,5.8411669997440185,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s054,200,200,10000,10000,0.2062,0.205,0.2056,0.7938235294117647,0.8675225,-1.6116966009140015,11.665041000014753,0.0005395343135865451,5.50324999858276,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s055,200,200,10000,10000,0.15,0.15,0.15,0.85,0.9353039999999999,-1.598958134651184,9.903750000376021,0.00039451392159903394,4.024042000310146,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s056,200,200,10000,10000,0.215,0.215,0.215,0.785,0.8838745,-1.3882811069488525,9.470083999985945,0.0006535825490145191,6.666541999948095,893894656,893894656
dsl,dsl,current,dsl_current_h_dd_ud,Local Outlier Factor,python_sklearn_lof,s057,200,200,10000,10000,0.2,0.2,0.2,0.8,0.8900779999999999,-1.385987639427185,9.584208999513066,0.0005351348038090567,5.458374998852378,893894656,893894656
