dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc,mmc,current,Scaled Manhattan Distance,30,train_and_infer,7.118126002751524,0.16879200120456517,6.9493340015469585,0.0069493340015469585,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,31,train_and_infer,6.857249998574844,0.10595799903967418,6.7512919995351695,0.0067512919995351695,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,32,train_and_infer,7.069832998240599,0.13308299821801484,6.936750000022585,0.006936750000022585,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,33,train_and_infer,7.3392919985053595,0.350416998116998,6.9888750003883615,0.0069888750003883615,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,34,train_and_infer,6.537707999086706,0.15387500025099143,6.3838329988357145,0.0063838329988357145,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,35,train_and_infer,7.025625000096625,0.13412499902187847,6.891500001074746,0.006891500001074746,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,36,train_and_infer,7.1578749957552645,0.12295799751882441,7.03491699823644,0.00703491699823644,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,37,train_and_infer,6.957916004466824,0.12370800322969444,6.83420800123713,0.00683420800123713,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,38,train_and_infer,6.712832993798656,0.1233749972016085,6.589457996597048,0.006589457996597048,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,39,train_and_infer,6.4735840023786295,0.16675000006216578,6.306834002316464,0.006306834002316464,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,40,train_and_infer,6.458542000473244,0.14324999938253313,6.315292001090711,0.006315292001090711,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,41,train_and_infer,6.383541000104742,0.1540830016892869,6.229457998415455,0.006229457998415455,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,42,train_and_infer,7.15462500374997,0.12358300227788277,7.031042001472088,0.007031042001472088,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,43,train_and_infer,7.035875001747627,0.1552499998069834,6.880625001940643,0.006880625001940643,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,44,train_and_infer,6.409625999367563,0.11320900011924095,6.296416999248322,0.006296416999248322,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,45,train_and_infer,7.188999999925727,0.1784999985829927,7.010500001342734,0.007010500001342734,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,46,train_and_infer,7.170458000473445,0.16620799942757003,7.004250001045875,0.007004250001045875,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,47,train_and_infer,7.411499998852378,0.14379200001712888,7.267707998835249,0.007267707998835249,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,48,train_and_infer,7.83291599873337,0.14954099970054813,7.6833749990328215,0.0076833749990328215,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,49,train_and_infer,9.313166003266815,0.16291600331896916,9.150249999947846,0.009150249999947846,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,50,train_and_infer,6.467249997513136,0.11937499948544428,6.347874998027692,0.006347874998027692,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,Scaled Manhattan Distance,all,data_efficiency,621.3917089989991,,,,,,,1.0,50.0,0.0,
mmc,mmc,current,LightGBM Classifier,1,train_and_infer,722.9160839997348,718.7153339982615,4.200750001473352,0.004200750001473352,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,2,train_and_infer,616.1986670012993,612.2629580022476,3.9357089990517125,0.0039357089990517125,4121182208.0,4121182208.0,not_enabled,,,,
mmc,mmc,current,LightGBM Classifier,3,train_and_infer,670.5997079952795,666.4220409984409,4.177666996838525,0.004177666996838525,4121182208.0,4121182208.0,not_enabled,,,,
