dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,31,train_and_infer,105.8174579993647,105.07308299929718,0.7443750000675209,0.0007443750000675209,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,32,train_and_infer,105.29462500016962,105.00612500072748,0.2884999994421378,0.0002884999994421378,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,33,train_and_infer,109.67958300170721,109.60920800062013,0.07037500108708628,7.037500108708628e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,34,train_and_infer,103.7615419991198,103.6761249997653,0.08541699935449287,8.541699935449287e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,35,train_and_infer,104.42895800224505,104.16337500100781,0.2655830012372462,0.0002655830012372462,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,36,train_and_infer,106.06474999985949,105.7937919995311,0.2709580003283918,0.0002709580003283918,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,37,train_and_infer,105.62408300211246,104.85070800132235,0.7733750007901108,0.0007733750007901108,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,38,train_and_infer,102.89166700022179,102.82262500004435,0.06904200017743278,6.904200017743278e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,39,train_and_infer,105.38329199880536,105.26462499910849,0.11866699969687033,0.00011866699969687033,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,40,train_and_infer,107.80245800015109,107.04808300033619,0.7543749998148996,0.0007543749998148996,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,41,train_and_infer,107.24404100074025,106.51175000020885,0.7322910005314043,0.0007322910005314043,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,42,train_and_infer,104.97983399727673,104.20029199849523,0.7795419987814967,0.0007795419987814967,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,43,train_and_infer,104.591082999832,104.4695420005155,0.12154099931649398,0.00012154099931649398,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,44,train_and_infer,102.03845800060662,101.90866599987203,0.1297920007345965,0.0001297920007345965,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,45,train_and_infer,121.07679099972302,121.00250000003143,0.07429099969158415,7.429099969158415e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,46,train_and_infer,106.11512399918865,106.02841599938984,0.08670799979881849,8.670799979881849e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,47,train_and_infer,106.3676249996206,106.29554099978122,0.07208399983937852,7.208399983937852e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,48,train_and_infer,107.52324999884877,107.24887499964098,0.27437499920779373,0.00027437499920779373,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,49,train_and_infer,109.0456659985648,108.26974999872618,0.7759159998386167,0.0007759159998386167,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,50,train_and_infer,107.57695800020883,107.48925000007148,0.08770800013735425,8.770800013735425e-05,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,all,data_efficiency,8049.535707999894,,,,,,1.0,50.0,0.3536836734693878,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,all,data_efficiency,7988.936916999592,,,,,,2.0,50.0,0.346204081632653,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,all,data_efficiency,8058.266084000934,,,,,,5.0,50.0,0.32624489795918366,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,all,data_efficiency,8299.91358299958,,,,,,10.0,50.0,0.32234693877551024,
mmc_enriched_features,mmc,enriched,PCA Mahalanobis Distance,all,data_efficiency,8317.424125001708,,,,,,20.0,50.0,0.2930918367346939,
mmc_enriched_features,mmc,enriched,One-Class SVM,1,train_and_infer,106.89487600029679,105.69779199977347,1.1970840005233185,0.0011970840005233185,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,2,train_and_infer,109.9885000003269,109.57816699919931,0.410333001127583,0.000410333001127583,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,3,train_and_infer,106.85262399965723,106.23791599937249,0.614708000284736,0.000614708000284736,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,4,train_and_infer,107.93358400042052,107.5532499999099,0.38033400051062927,0.00038033400051062927,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,5,train_and_infer,113.32454200055508,111.80250000143133,1.5220419991237577,0.0015220419991237577,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,6,train_and_infer,110.85962600009225,109.57633399993938,1.2832920001528692,0.0012832920001528692,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,7,train_and_infer,108.037209000031,107.26429200076382,0.7729169992671814,0.0007729169992671814,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,8,train_and_infer,107.45354100072291,106.75254099987797,0.7010000008449424,0.0007010000008449424,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,9,train_and_infer,105.92733399971621,105.34949999964738,0.5778340000688331,0.0005778340000688331,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,10,train_and_infer,105.83983400101715,105.36437500013562,0.4754590008815285,0.0004754590008815285,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,11,train_and_infer,106.86562599767058,106.29558399887173,0.5700419987988425,0.0005700419987988425,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,12,train_and_infer,105.9795840010338,105.3319590009778,0.6476250000559958,0.0006476250000559958,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,13,train_and_infer,106.55204200156732,105.98208300143597,0.5699590001313481,0.0005699590001313481,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,14,train_and_infer,112.33120799988683,111.3498750000872,0.9813329997996334,0.0009813329997996334,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,15,train_and_infer,108.57766600020113,107.38558299999568,1.1920830002054572,0.0011920830002054572,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,16,train_and_infer,104.03583300103492,103.39924999971117,0.6365830013237428,0.0006365830013237428,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,17,train_and_infer,110.12783299884177,108.86287500034086,1.264957998500904,0.001264957998500904,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,18,train_and_infer,105.26979200039932,104.7395419991517,0.530250001247623,0.000530250001247623,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,19,train_and_infer,109.3139999993582,108.72283299977425,0.5911669995839475,0.0005911669995839475,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,20,train_and_infer,106.30745800153818,105.49512500074343,0.8123330007947516,0.0008123330007947516,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,21,train_and_infer,106.47333399901981,105.88320900023973,0.5901249987800838,0.0005901249987800838,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,22,train_and_infer,105.16016700057662,104.4949170009204,0.6652499996562256,0.0006652499996562256,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,23,train_and_infer,106.58499999954074,106.01104200031841,0.5739579992223298,0.0005739579992223298,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,24,train_and_infer,107.78195800048707,106.95095800110721,0.8309999993798556,0.0008309999993798556,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,25,train_and_infer,105.5383749990142,104.85258399967279,0.6857909993414069,0.0006857909993414069,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,26,train_and_infer,106.14199900010135,105.10608299955493,1.0359160005464219,0.0010359160005464219,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,27,train_and_infer,109.91395900055068,108.65537499921629,1.258584001334384,0.001258584001334384,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,28,train_and_infer,107.28370899960282,106.63633399963146,0.6473749999713618,0.0006473749999713618,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,29,train_and_infer,107.18249999990803,105.89083400009258,1.29166599981545,0.00129166599981545,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,30,train_and_infer,108.31837500154506,106.90245800105913,1.4159170004859334,0.0014159170004859334,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,31,train_and_infer,107.871709000392,106.54654199970537,1.3251670006866334,0.0013251670006866334,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,32,train_and_infer,109.09845899914217,108.40699999971548,0.6914589994266862,0.0006914589994266862,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,33,train_and_infer,109.19054199985112,108.45087500092632,0.7396669989248039,0.0007396669989248039,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,34,train_and_infer,108.8959579992661,108.11612500037882,0.7798329988872865,0.0007798329988872865,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,35,train_and_infer,111.75787399952242,110.55054099961126,1.2073329999111593,0.0012073329999111593,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,36,train_and_infer,107.6568340013182,107.16220900030748,0.4946250010107178,0.0004946250010107178,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,37,train_and_infer,105.21533400060434,104.55075000027136,0.6645840003329795,0.0006645840003329795,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,38,train_and_infer,107.1869159986818,106.77179099911882,0.4151249995629769,0.0004151249995629769,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,39,train_and_infer,110.44824900091044,109.92708300000231,0.5211660009081243,0.0005211660009081243,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,40,train_and_infer,110.7249579999916,110.12699999992037,0.5979580000712303,0.0005979580000712303,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,41,train_and_infer,110.730959000648,109.8119170001155,0.9190420005324995,0.0009190420005324995,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,42,train_and_infer,110.64737400192826,109.46870800034958,1.1786660015786765,0.0011786660015786765,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,43,train_and_infer,111.12554099963745,110.56250000001455,0.5630409996228991,0.0005630409996228991,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,44,train_and_infer,109.82229200089932,109.1415840000991,0.6807080008002231,0.0006807080008002231,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,45,train_and_infer,102.53054099848669,101.95116599970788,0.5793749987788033,0.0005793749987788033,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,46,train_and_infer,107.05904200040095,106.33508300088579,0.7239589995151618,0.0007239589995151618,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,47,train_and_infer,108.52349999913713,108.04654200001096,0.47695799912617076,0.00047695799912617076,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,48,train_and_infer,104.53374999997322,103.81812499872467,0.7156250012485543,0.0007156250012485543,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,49,train_and_infer,108.72295899935125,108.31533399868931,0.4076250006619375,0.0004076250006619375,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,50,train_and_infer,108.90058399854752,107.5982499987731,1.3023339997744188,0.0013023339997744188,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,One-Class SVM,all,data_efficiency,11867.239417000746,,,,,,1.0,50.0,0.39933673469387765,
mmc_enriched_features,mmc,enriched,One-Class SVM,all,data_efficiency,8130.8644999990065,,,,,,2.0,50.0,0.34041836734693875,
mmc_enriched_features,mmc,enriched,One-Class SVM,all,data_efficiency,8135.2490419994865,,,,,,5.0,50.0,0.3218979591836735,
mmc_enriched_features,mmc,enriched,One-Class SVM,all,data_efficiency,8076.906457999939,,,,,,10.0,50.0,0.31542857142857145,
mmc_enriched_features,mmc,enriched,One-Class SVM,all,data_efficiency,8147.255416000917,,,,,,20.0,50.0,0.22760204081632657,
mmc_enriched_features,mmc,enriched,Isolation Forest,1,train_and_infer,182.79270899984112,176.7650000001595,6.027708999681636,0.006027708999681636,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,2,train_and_infer,185.6685410020873,180.07616600152687,5.592375000560423,0.005592375000560423,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,3,train_and_infer,181.8517920000886,176.0958329996356,5.755959000453004,0.005755959000453004,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,4,train_and_infer,181.56825000005483,175.90641700007836,5.661832999976468,0.005661832999976468,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,5,train_and_infer,180.57362400031707,174.87408300075913,5.699540999557939,0.005699540999557939,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,6,train_and_infer,185.1832500015007,179.62304200045764,5.5602080010430655,0.0055602080010430655,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,7,train_and_infer,181.8872090007062,175.91437500050233,5.972834000203875,0.005972834000203875,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,8,train_and_infer,179.61179300073127,173.84920900076395,5.762583999967319,0.005762583999967319,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,9,train_and_infer,181.6096659986215,175.93270799989114,5.676957998730359,0.005676957998730359,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,10,train_and_infer,186.3657920002879,180.76141700112203,5.604374999165884,0.005604374999165884,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,11,train_and_infer,199.01204200141365,193.0992920006247,5.912750000788947,0.005912750000788947,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,12,train_and_infer,179.16129100012768,174.65454100056377,4.506749999563908,0.004506749999563908,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,13,train_and_infer,183.64875000042957,177.73516700071923,5.913582999710343,0.005913582999710343,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,14,train_and_infer,194.82575000074576,189.2762909992598,5.549459001485957,0.005549459001485957,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,15,train_and_infer,177.89862499921583,172.8099169995403,5.088707999675535,0.005088707999675535,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,16,train_and_infer,179.63212499853398,173.9902909994271,5.641833999106893,0.005641833999106893,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,17,train_and_infer,183.4499999986292,177.47479199897498,5.975207999654231,0.005975207999654231,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,18,train_and_infer,180.11995799861324,174.64287499933562,5.477082999277627,0.005477082999277627,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,19,train_and_infer,182.21362499934912,176.7112500001531,5.502374999196036,0.005502374999196036,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,20,train_and_infer,177.4392090010224,171.81800000071235,5.621209000310046,0.005621209000310046,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,21,train_and_infer,178.42649999874993,173.18354099916178,5.242958999588154,0.005242958999588154,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,22,train_and_infer,176.7314160006208,170.89449999912176,5.836916001499048,0.0058369160014990484,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,23,train_and_infer,178.3608749992709,172.29162500007078,6.06924999920011,0.00606924999920011,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,24,train_and_infer,185.04141599987634,179.54658300004667,5.4948329998296686,0.0054948329998296686,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,25,train_and_infer,177.07429100119043,171.16354100107856,5.910750000111875,0.005910750000111875,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,26,train_and_infer,180.60754099860787,175.03920799936168,5.568332999246195,0.005568332999246195,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,27,train_and_infer,180.29925100199762,174.61295900102414,5.686292000973481,0.005686292000973481,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,28,train_and_infer,179.66170799991232,173.74970799937728,5.912000000535045,0.005912000000535045,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,29,train_and_infer,177.700874999573,171.60650000005262,6.094374999520369,0.006094374999520369,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,30,train_and_infer,178.72033399908105,172.55070899955172,6.169624999529333,0.006169624999529333,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,31,train_and_infer,181.40120900170587,175.30837500089547,6.092834000810399,0.006092834000810399,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,32,train_and_infer,181.2807080004859,175.45233300006657,5.828375000419328,0.005828375000419328,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,33,train_and_infer,182.23137600034534,176.2886670003354,5.942709000009927,0.005942709000009927,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,34,train_and_infer,182.1586660007597,176.22320800001035,5.93545800074935,0.00593545800074935,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,35,train_and_infer,180.14962499728426,174.38674999903014,5.762874998254119,0.005762874998254119,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,36,train_and_infer,180.72649900022952,175.27883299953828,5.4476660006912425,0.0054476660006912425,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,37,train_and_infer,185.0134589985828,179.1403339993849,5.873124999197898,0.005873124999197898,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,38,train_and_infer,183.35320799815236,177.67045799882908,5.682749999323278,0.005682749999323278,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,39,train_and_infer,178.98720799894363,173.24962499878893,5.7375830001547,0.0057375830001547,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,40,train_and_infer,178.3757080011128,172.64670800068416,5.729000000428641,0.005729000000428641,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,41,train_and_infer,179.70287400021334,173.84170799959975,5.8611660006135935,0.0058611660006135935,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,42,train_and_infer,179.02170899833436,173.153416999412,5.868291998922359,0.005868291998922359,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,43,train_and_infer,177.0412080004462,170.9904999988794,6.050708001566818,0.006050708001566818,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,44,train_and_infer,183.00504100079706,176.69562499941094,6.309416001386126,0.006309416001386126,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,45,train_and_infer,182.88949999805482,177.3529169986432,5.536582999411621,0.005536582999411621,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,46,train_and_infer,180.7416669998929,175.39741700056766,5.344249999325257,0.005344249999325257,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,47,train_and_infer,180.67716599944106,175.06079099985072,5.6163749995903345,0.0056163749995903345,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,48,train_and_infer,179.09262499961187,173.33750000034343,5.755124999268446,0.005755124999268446,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,49,train_and_infer,176.7611660015973,171.0685830003058,5.692583001291496,0.005692583001291496,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,50,train_and_infer,180.42616700040526,174.562459000299,5.863708000106271,0.005863708000106271,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Isolation Forest,all,data_efficiency,11754.07875000019,,,,,,1.0,50.0,0.39933673469387765,
mmc_enriched_features,mmc,enriched,Isolation Forest,all,data_efficiency,11343.954792000659,,,,,,2.0,50.0,0.5,
mmc_enriched_features,mmc,enriched,Isolation Forest,all,data_efficiency,11556.23100000048,,,,,,5.0,50.0,0.442,
mmc_enriched_features,mmc,enriched,Isolation Forest,all,data_efficiency,11863.823499999853,,,,,,10.0,50.0,0.42289795918367346,
mmc_enriched_features,mmc,enriched,Isolation Forest,all,data_efficiency,11819.675207998444,,,,,,20.0,50.0,0.38427551020408174,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,1,train_and_infer,111.31387500063283,110.31974999968952,0.9941250009433134,0.0009941250009433134,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,2,train_and_infer,121.614583000337,120.73762499858276,0.8769580017542467,0.0008769580017542467,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,3,train_and_infer,132.2685420000198,130.6264579998242,1.6420840001956094,0.0016420840001956094,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,4,train_and_infer,128.32758300100977,127.25383300130488,1.0737499997048872,0.0010737499997048872,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,5,train_and_infer,123.02362399896083,122.21945800047251,0.8041659984883154,0.0008041659984883154,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,6,train_and_infer,117.35574999875098,115.86058299872093,1.495167000030051,0.001495167000030051,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,7,train_and_infer,114.75883300045098,112.92900000080408,1.8298329996468965,0.0018298329996468965,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,8,train_and_infer,117.00591699809593,115.31516699869826,1.6907499993976671,0.0016907499993976671,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,9,train_and_infer,117.37695800002257,116.61158300012175,0.7653749999008141,0.0007653749999008141,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,10,train_and_infer,120.48879199937801,118.91633300001558,1.572458999362425,0.001572458999362425,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,11,train_and_infer,115.50308299956669,113.96016599974246,1.5429169998242287,0.0015429169998242287,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,12,train_and_infer,126.34316700132331,124.92062500132306,1.4225420000002487,0.0014225420000002487,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,13,train_and_infer,129.38287500219303,127.82258400147839,1.560291000714642,0.001560291000714642,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,14,train_and_infer,128.90520800101513,126.79333300002327,2.1118750009918585,0.0021118750009918585,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,15,train_and_infer,128.18891700044333,126.45125000017288,1.7376670002704486,0.0017376670002704486,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,16,train_and_infer,115.08720900019398,112.15525000079651,2.931958999397466,0.002931958999397466,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,17,train_and_infer,115.49037500117265,114.08850000043458,1.4018750007380731,0.0014018750007380731,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,18,train_and_infer,130.25662500149338,127.72675000087474,2.529875000618631,0.002529875000618631,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,19,train_and_infer,120.15995900037524,117.83425000066927,2.3257089997059666,0.0023257089997059666,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,20,train_and_infer,122.7764159993967,121.37770800109138,1.3987079983053263,0.0013987079983053263,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,21,train_and_infer,113.43029300223861,111.76233400146884,1.6679590007697698,0.0016679590007697698,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,22,train_and_infer,114.45608300164167,112.91762500150071,1.5384580001409631,0.0015384580001409631,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,23,train_and_infer,116.45570800101268,114.81179100155714,1.6439169994555414,0.0016439169994555414,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,24,train_and_infer,117.302666998512,115.67191699941759,1.6307499990944052,0.0016307499990944052,2033860608.0,2033860608.0,,,,
mmc_enriched_features,mmc,enriched,Local Outlier Factor,25,train_and_infer,118.28616600178066,116.20854100146971,2.0776250003109453,0.0020776250003109453,2033860608.0,2033860608.0,,,,
