dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A006,train_and_infer,74.39679199887905,71.97329199880187,2.4235000000771834,0.029919753087372634,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A008,train_and_infer,76.44066700049734,73.87104200097383,2.569624999523512,0.031723765426216195,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A009,train_and_infer,77.4790010000288,75.01695899918559,2.462042000843212,0.030395580257323605,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A010,train_and_infer,76.32091699815646,73.87766699866916,2.443249999487307,0.030163580240584038,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A011,train_and_infer,76.4064579980186,73.8447499988979,2.5617079991206992,0.03162602468050246,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A013,train_and_infer,76.72833300057391,74.33058300011908,2.3977500004548347,0.029601851857467096,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A015,train_and_infer,73.60262499969394,71.25183300013305,2.3507919995608972,0.029022123451369102,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A017,train_and_infer,76.35345800008508,73.92112500019721,2.432332999887876,0.030028802467751557,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A030,train_and_infer,74.26033400042797,71.86516699948697,2.395167000941001,0.02956996297458026,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A031,train_and_infer,74.49608300157706,71.88487500025076,2.611208001326304,0.03223713581884326,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A032,train_and_infer,1.6215420018852456,1.5445000008185161,0.07704200106672943,0.0009511358156386348,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,A035,train_and_infer,76.21200000176032,73.84404200092831,2.3679580008320045,0.02923404939298771,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,M001,train_and_infer,77.12537500083272,74.64383300066402,2.4815420001687016,0.030636320989737058,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,M002,train_and_infer,75.65750099820434,73.18379199932679,2.473708998877555,0.030539617270093272,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,M003,train_and_infer,1.505708998593036,1.4347919986903435,0.07091699990269262,0.0008755185173171929,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,M004,train_and_infer,77.21770799980732,74.69366599980276,2.524042000004556,0.031161012345735258,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,M005,train_and_infer,2.5659999992058147,2.4562909984524595,0.10970900075335521,0.0013544321080661138,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P001,train_and_infer,77.60345700080507,75.10479099983058,2.498666000974481,0.030847728407092358,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P003,train_and_infer,74.17691700175055,71.76416700167465,2.412750000075903,0.02978703703797411,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P007,train_and_infer,99.537001000499,97.04066700032854,2.4963340001704637,0.030818938273709427,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P008,train_and_infer,75.48620799934724,72.9985409998335,2.487666999513749,0.03071193826560184,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P009,train_and_infer,74.91262599978654,72.4404169995978,2.472209000188741,0.030521098767762232,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,P010,train_and_infer,73.67700000031618,71.28175000070769,2.3952499996084953,0.029570987649487596,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,all,data_efficiency,231.4684169996326,,,,,,1.0,27.0,0.5071770647164828,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,all,data_efficiency,1824.7121250005875,,,,,,2.0,24.0,0.5,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,all,data_efficiency,1528.6661669997557,,,,,,3.0,20.0,0.5242358596877251,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Isolation Forest,all,data_efficiency,404.33716700135847,,,,,,5.0,5.0,0.4666668945089998,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A001,train_and_infer,8.034500000576372,7.348999999521766,0.6855000010546064,0.008462962975982796,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A003,train_and_infer,6.933541999387671,5.784834000223782,1.1487079991638893,0.014181580236591227,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A004,train_and_infer,7.930957999633392,7.329707999815582,0.60124999981781,0.0074228395039235805,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A005,train_and_infer,7.380791998002678,5.992208998577553,1.3885829994251253,0.01714299999290278,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A006,train_and_infer,7.621998998729396,5.79995800035249,1.822040998376906,0.022494333313295135,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A008,train_and_infer,6.465208000008715,5.532457998924656,0.9327500010840595,0.011515432112148883,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A009,train_and_infer,6.806208000853076,5.969042000288027,0.8371660005650483,0.010335382723025288,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A010,train_and_infer,7.14091599911626,5.519291000382509,1.6216249987337505,0.02002006171276235,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A011,train_and_infer,7.9950830004236195,7.139249999454478,0.8558330009691417,0.010565839518137552,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A013,train_and_infer,7.477707998987171,6.259707999561215,1.217999999425956,0.015037037029950075,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A015,train_and_infer,6.757082999683917,6.147000000055414,0.6100829996285029,0.007531888884302505,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A017,train_and_infer,8.107249999738997,7.352374999754829,0.7548749999841675,0.009319444444248981,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A030,train_and_infer,10.056833001726773,9.0730000010808,0.9838330006459728,0.01214608642772806,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A031,train_and_infer,7.204667001133203,6.17433300067205,1.0303340004611528,0.012720172845199417,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A032,train_and_infer,2.1119160010130145,2.0389580004120944,0.07295800060092006,0.0009007160568014822,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,A035,train_and_infer,9.007082999232807,7.708582999839564,1.2984999993932433,0.01603086419004004,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,M001,train_and_infer,7.286042000487214,6.126624999524211,1.1594170009630034,0.01431379013534572,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,M002,train_and_infer,7.7816670018364675,6.7770420009765076,1.00462500085996,0.012402777788394567,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,M003,train_and_infer,1.6552509987377562,1.5864169999986188,0.06883399873913731,0.0008498024535695965,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,M004,train_and_infer,10.424084000987932,9.141709000687115,1.2823750003008172,0.01583179012717058,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,M005,train_and_infer,1.7963340014830464,1.7279590010730317,0.06837500041001476,0.0008441358075310465,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P001,train_and_infer,10.915498998656403,9.474540998780867,1.4409579998755362,0.017789604936735013,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P003,train_and_infer,7.161375999203301,5.7974169994849944,1.3639589997183066,0.016838999996522303,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P007,train_and_infer,6.82829200195556,5.903000001126202,0.9252920008293586,0.011423358034930354,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P008,train_and_infer,6.728207998094149,6.086749999667518,0.6414579984266311,0.007919234548476928,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P009,train_and_infer,6.8765840005653445,5.447334000564297,1.4292500000010477,0.017645061728407997,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,P010,train_and_infer,10.095624000314274,8.649458000945742,1.4461659993685316,0.017853901226771995,2033860608.0,2033860608.0,,,,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,all,data_efficiency,298.64699999961886,,,,,,1.0,27.0,0.5071770647164828,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,all,data_efficiency,260.3847499995027,,,,,,2.0,24.0,0.46222327320137113,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,all,data_efficiency,216.07345799930044,,,,,,3.0,20.0,0.49925414858292944,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,Local Outlier Factor,all,data_efficiency,80.11158299996168,,,,,,5.0,5.0,0.6160786056049214,
collected_data_analysis_enriched_features,collected_data_analysis,enriched,,all,run,10116.398167001535,,,,,,,,,2026-05-18T04:09:05.253356Z
