dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,20,20,20,980,980,0.3081632653061224,0.0,0.1540816326530612,0.698,0.8459183673469388,-0.0,0.05237499999566353,0.0002732919999743899,0.2732919999743899,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,21,20,20,980,980,0.9734693877551021,0.0,0.48673469387755103,0.046,0.513265306122449,-0.0,0.16287500000089494,0.00037258399999018366,0.37258399999018366,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,22,20,20,980,980,0.9142857142857143,0.1,0.5071428571428571,0.102,0.49158163265306126,-0.0,0.07679200001575737,0.0003246250000188411,0.3246250000188411,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,23,20,20,980,980,0.8040816326530612,0.15,0.4770408163265306,0.209,0.5274489795918368,-0.0,0.048082999967391515,0.0003988329999629059,0.3988329999629059,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,24,20,20,980,980,0.9132653061224489,0.05,0.4816326530612245,0.104,0.517219387755102,-0.0,0.04754200000434139,0.0004504170000245722,0.4504170000245722,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,25,20,20,980,980,0.8724489795918368,0.2,0.5362244897959184,0.141,0.45846938775510204,-0.0,0.07045799998195434,0.000591874999997799,0.591874999997799,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,26,20,20,980,980,0.9693877551020408,0.0,0.4846938775510204,0.05,0.5153061224489797,-0.0,0.04525000002786328,0.00031354099996860896,0.31354099996860896,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,27,20,20,980,980,0.9428571428571428,0.0,0.4714285714285714,0.076,0.5285714285714286,-0.0,0.04862499997670966,0.00024612499998966086,0.24612499998966086,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,28,20,20,980,980,0.9795918367346939,0.05,0.514795918367347,0.039,0.4853061224489796,-0.0,0.050874999999450665,0.00020837499999970532,0.20837499999970532,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,29,20,20,980,980,0.8612244897959184,0.05,0.4556122448979592,0.155,0.5437755102040815,-0.0,0.05283399997324523,0.00030766600002607447,0.30766600002607447,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,30,20,20,980,980,0.8357142857142857,0.1,0.46785714285714286,0.179,0.5368367346938776,-0.0,0.04658300002802207,0.0002793749999909778,0.2793749999909778,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,31,20,20,980,980,0.8163265306122449,0.05,0.4331632653061225,0.199,0.5689795918367346,-0.0,0.07187500000327418,0.0005113750000305117,0.5113750000305117,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,32,20,20,980,980,0.936734693877551,0.05,0.49336734693877554,0.081,0.5063265306122449,-0.0,0.05520899998145978,0.00034550000003719106,0.34550000003719106,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,33,20,20,980,980,0.8918367346938776,0.0,0.4459183673469388,0.126,0.5540816326530612,-0.0,0.08512499999824286,0.0003375000000005457,0.3375000000005457,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,34,20,20,980,980,0.9408163265306122,0.05,0.4954081632653061,0.077,0.5041326530612245,-0.0,0.06233300001667885,0.00032433299998047005,0.32433299998047005,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,35,20,20,980,980,0.9489795918367347,0.0,0.4744897959183674,0.07,0.5255102040816326,-0.0,0.06408399997326342,0.00034029099998633683,0.34029099998633683,1176961024,1176961024,384
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,36,20,20,980,980,0.986734693877551,0.05,0.5183673469387755,0.032,0.4815561224489796,-0.0,0.04854200000181663,0.0006236250000029031,0.6236250000029031,1176961024,1176961024,384
