dataset,source_dataset,feature_mode,feature_set,Model,model_runtime,FAR,FRR,EER,Accuracy,AUC,Inference Time (ms/sample),UI Blocking Time (ms/test batch),Train Time (ms/subject),Browser Memory Before (bytes),Browser Memory After (bytes),Min Genuine Samples for EER < 10%,subjects
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,Scaled Manhattan Distance,python_numpy,0.8530612244897959,0.053,0.4530306122448979,0.16294,0.5483811224489795,0.00039911155999789117,0.39911155999789116,0.07226426000329411,1176961024.0,1176961024.0,1,50
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,LightGBM Classifier,python_lightgbm,0.5748367346938775,0.337,0.4559183673469388,0.42992,0.5441647959183673,0.0008973191600045994,0.8973191600045993,82.72729671999969,1176961024.0,1176961024.0,Not reached,50
mmc_enriched_features,mmc,enriched,mmc_flat_timing_channels_plus_distribution_delta_trigraph_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,0.8315102040816328,0.12300000000000001,0.4772551020408162,0.18266,0.5239127551020407,0.10950346159999981,109.50346159999981,969.0642374200013,1176961024.0,1176961024.0,Not reached,50
