dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,21,20,20,980,980,0.6,0.6,0.6,0.4,0.3600510204081633,-0.7490285038948059,63.63608299943735,0.09726008399957209,97.26008399957209,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,22,20,20,980,980,0.5,0.5,0.5,0.5,0.48,-0.6598088145256042,91.96287499980826,0.16089449999890348,160.89449999890348,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,23,20,20,980,980,0.28775510204081634,0.3,0.29387755102040813,0.712,0.7595918367346939,-0.5790607929229736,70.41112499973678,0.13383741700090468,133.83741700090468,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,24,20,20,980,980,0.5755102040816327,0.6,0.5877551020408163,0.424,0.3519897959183673,-0.7890703082084656,69.04654199934157,0.12484104100076365,124.84104100076365,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,25,20,20,980,980,0.3979591836734694,0.4,0.3989795918367347,0.602,0.6404591836734694,-0.6239510178565979,83.02287500009697,0.13752733299952524,137.52733299952524,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,26,20,20,980,980,0.4,0.4,0.4,0.6,0.5899489795918367,-0.6676651835441589,73.68799999858311,0.13167954200071108,131.67954200071108,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,27,20,20,980,980,0.35,0.35,0.35,0.65,0.7350510204081634,-0.6041234135627747,70.11445800162619,0.12269816600019112,122.69816600019112,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,28,20,20,980,980,0.4,0.4,0.4,0.6,0.631734693877551,-0.6480497717857361,72.54749999992782,0.15041487500093353,150.41487500093353,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,29,20,20,980,980,0.44081632653061226,0.45,0.44540816326530613,0.559,0.5309183673469388,-0.6631567478179932,66.91758399938408,0.13082679099898087,130.82679099898087,2033860608,2033860608
mmc,mmc,current,mmc_flat_timing_channels_14_19,Template kNN Distance,python_numpy_template_knn,30,20,20,980,980,0.44693877551020406,0.45,0.44846938775510203,0.553,0.6581122448979592,-0.6366220712661743,69.74216699927638,0.17320016700068663,173.20016700068663,2033860608,2033860608
