dataset,source_dataset,feature_mode,feature_set,Model,model_runtime,FAR,FRR,EER,Accuracy,AUC,Inference Time (ms/sample),UI Blocking Time (ms/test batch),Train Time (ms/subject),Browser Memory Before (bytes),Browser Memory After (bytes),Min Genuine Samples for EER < 10%,subjects
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,Scaled Manhattan Distance,python_numpy,0.32267305470809515,0.33166666666666667,0.32716986068738096,0.6272727272727272,0.6373511230907458,0.00014087363669287612,0.007748050018108188,0.06328329999405469,411415347.2,411417804.8,1,20
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,LightGBM Classifier,python_lightgbm,0.2376386428785351,0.22333333333333333,0.23048598810593424,0.7627272727272728,0.8038894413014358,0.009522269999706625,0.5237248499838643,82.05804794998812,414596300.8,414781440.0,Not reached,20
collected_data_analysis,collected_data_analysis,current,collected_stored_browser_baseline_features,1D-CNN TensorFlow,python_tensorflow_keras,0.3839594019836607,0.35499999999999987,0.36947970099183036,0.6172727272727273,0.6303111083685208,1.2008024627282958,66.04413545005627,844.0337395999904,807292928.0,817359257.6,Not reached,20
