dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes,adaptive_selected_feature_count
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s039,200,200,10000,10000,0.015,0.015,0.015,0.985,0.998897,0.03795088865449253,438.38070800120477,0.0006090646078804389,6.212459000380477,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s040,200,200,10000,10000,0.0096,0.01,0.0098,0.9903921568627451,0.9996189999999999,0.03131820013580668,414.5614589979232,0.0006339256862131651,6.4660419993742835,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s041,200,200,10000,10000,0.02,0.02,0.02,0.98,0.996577,0.18487249145595536,422.61612500078627,0.0006291095098062857,6.416917000024114,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s042,200,200,10000,10000,0.01,0.01,0.01,0.99,0.9997425,0.015062013037339545,415.97470799752045,0.000561029411590996,5.722499998228159,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s043,200,200,10000,10000,0.0003,0.0,0.00015,0.9997058823529412,0.9999975000000001,0.35711872049935905,309.7722499987867,0.00042640931354196484,4.349374998128042,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s044,200,200,10000,10000,0.0269,0.025,0.02595,0.9731372549019608,0.9968135,0.006481759495089301,412.06908299864153,0.0006028472546627288,6.149041997559834,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s046,200,200,10000,10000,0.106,0.105,0.1055,0.8940196078431373,0.9691015,0.007388270297205483,453.99108299898217,0.0006652247058952401,6.785292000131449,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s047,200,200,10000,10000,0.0559,0.055,0.05545,0.9441176470588235,0.987194,0.0035933373175379003,442.1978329992271,0.0005942892158939275,6.06175000211806,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s048,200,200,10000,10000,0.025,0.025,0.025,0.975,0.997739,0.05398989575257922,454.3099999973492,0.0008035498039509334,8.19620800029952,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s049,200,200,10000,10000,0.0216,0.02,0.0208,0.9784313725490196,0.9975370000000001,0.0038068692509869834,355.9588749994873,0.00041368049007324575,4.219540998747107,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s050,200,200,10000,10000,0.027,0.025,0.026000000000000002,0.9730392156862745,0.994128,0.07582628753372145,472.3649160005152,0.000794693627468922,8.105875000183005,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s051,200,200,10000,10000,0.05,0.05,0.05,0.95,0.989879,0.09454223368097138,466.5689579996979,0.0008743137254450452,8.917999999539461,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s052,200,200,10000,10000,0.005,0.005,0.005,0.995,0.9974405,0.009935466325106283,300.64225000023725,0.0004942198040011778,5.041042000812013,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s053,200,200,10000,10000,0.0079,0.01,0.00895,0.9920588235294118,0.999752,0.18570753765994552,434.49308299750555,0.0006555514707596397,6.686625001748325,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s054,200,200,10000,10000,0.0674,0.065,0.06620000000000001,0.9326470588235294,0.974879,0.010588294084427283,459.1351660019427,0.000659673137395693,6.728666001436068,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s055,200,200,10000,10000,0.01,0.01,0.01,0.99,0.999548,0.31738188641918447,402.839957998367,0.0006714543137515612,6.848834000265924,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s056,200,200,10000,10000,0.075,0.075,0.075,0.925,0.9789615,0.02357910492045299,466.1598749989935,0.000854599705894989,8.716917000128888,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,LightGBM Classifier,python_lightgbm,s057,200,200,10000,10000,0.065,0.065,0.065,0.935,0.98151,0.020752911050944452,467.09437500248896,0.0007711559805565961,7.86579100167728,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s002,200,200,10000,10000,0.32,0.32,0.32,0.68,0.68666425,0.3954508900642395,1800.7775000005495,0.019947414215957728,203.46362500276882,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s003,200,200,10000,10000,0.19,0.19,0.19,0.81,0.9155295,0.5024330615997314,1814.7018749987183,0.01867800656862742,190.51566699999967,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s004,200,200,10000,10000,0.555,0.555,0.555,0.445,0.48211299999999996,0.47662657499313354,1792.4453750019893,0.01829155235314187,186.57383400204708,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s005,200,200,10000,10000,0.1561,0.155,0.15555,0.8439215686274509,0.88781825,0.3797149062156677,1821.9033329987724,0.01845434647061755,188.234334000299,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s007,200,200,10000,10000,0.4675,0.47,0.46875,0.5324509803921569,0.55747825,0.3948878049850464,1776.2586249991728,0.018552344705919193,189.23391600037576,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s008,200,200,10000,10000,0.3556,0.355,0.3553,0.6444117647058824,0.6829157499999999,0.4721793234348297,1826.6186250002647,0.01827689539198878,186.42433299828554,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s010,200,200,10000,10000,0.1559,0.155,0.15545,0.8441176470588235,0.91054425,0.47387421131134033,1780.294625001261,0.018733619313470805,191.0829169974022,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s011,200,200,10000,10000,0.6935,0.695,0.69425,0.3064705882352941,0.2414675,0.4529638886451721,1830.038334002893,0.01814194441192062,185.04783300159033,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s012,200,200,10000,10000,0.82,0.82,0.82,0.18,0.1269155,0.4312291145324707,1742.9315830013365,0.0188069035296697,191.83041600263095,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s013,200,200,10000,10000,0.2396,0.24,0.2398,0.7603921568627451,0.8398785,0.44512510299682617,1856.6883749990666,0.01886856617655961,192.45937500090804,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s015,200,200,10000,10000,0.32,0.32,0.32,0.68,0.7269954999999999,0.42221599817276,1792.3149589987588,0.018049089019626204,184.1007080001873,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s016,200,200,10000,10000,0.1143,0.115,0.11465,0.885686274509804,0.9569070000000001,0.37343814969062805,1747.513833000994,0.018531348039187816,189.0197499997157,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s017,200,200,10000,10000,0.115,0.115,0.115,0.885,0.93943775,0.4180678129196167,1730.3992089982785,0.01802278186255089,183.83237499801908,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s018,200,200,10000,10000,0.605,0.605,0.605,0.395,0.38660775,0.4025392234325409,1755.2088750016992,0.017490351274675194,178.40158300168696,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s019,200,200,10000,10000,0.325,0.325,0.325,0.675,0.746819,0.4047766625881195,1725.8720840000024,0.018080155294264127,184.4175840014941,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s020,200,200,10000,10000,0.5578,0.56,0.5589,0.442156862745098,0.41415325000000003,0.4320029616355896,1997.0837920009217,0.02720794529416119,277.52104200044414,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s021,200,200,10000,10000,0.35,0.35,0.35,0.65,0.6974932500000001,0.4698907732963562,1928.020708000986,0.019080347156690835,194.61954099824652,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s022,200,200,10000,10000,0.295,0.295,0.295,0.705,0.7960275,0.44680216908454895,1867.1618750013295,0.023333852157021266,238.0052920016169,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s024,200,200,10000,10000,0.3815,0.38,0.38075000000000003,0.6185294117647059,0.6323052499999999,0.43802401423454285,2058.916957998008,0.021789632352795473,222.25424999851384,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s025,200,200,10000,10000,0.22,0.22,0.22,0.78,0.8559812500000001,0.4264890253543854,1838.6299170015263,0.018484007353025862,188.5368750008638,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s026,200,200,10000,10000,0.283,0.285,0.284,0.7169607843137255,0.764965,0.41512590646743774,1756.0102910028945,0.020000972254980726,204.0099170008034,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s027,200,200,10000,10000,0.3028,0.305,0.3039,0.697156862745098,0.7433595,0.3907776176929474,1843.5218329977943,0.019694689607622065,200.88583399774507,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s028,200,200,10000,10000,0.3121,0.31,0.31105,0.6879411764705883,0.7264535,0.42493873834609985,1748.2618340000045,0.019047111960817882,194.2805420003424,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s029,200,200,10000,10000,0.24,0.24,0.24,0.76,0.81510475,0.4219897389411926,1739.2993749999732,0.017948218921411158,183.0718329983938,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s030,200,200,10000,10000,0.2873,0.285,0.28615,0.7127450980392157,0.7642819999999999,0.35236990451812744,1810.371874998964,0.018861748431292798,192.38983399918652,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s031,200,200,10000,10000,0.23,0.23,0.23,0.77,0.8418399999999999,0.38172850012779236,1751.2581250011863,0.017456360294055034,178.05487499936135,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s032,200,200,10000,10000,0.5,0.5,0.5,0.5,0.485601,0.3762516677379608,1720.779749997746,0.017581082548870242,179.3270419984765,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s033,200,200,10000,10000,0.0784,0.08,0.07919999999999999,0.9215686274509803,0.965923,0.4481997489929199,1725.5353340005968,0.017358169902139457,177.05333300182247,2632728576,2632728576,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s034,200,200,10000,10000,0.5516,0.55,0.5508,0.4484313725490196,0.43196275,0.43970945477485657,1720.6456669991894,0.017624399509918922,179.768875001173,2632728576,2704457728,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s035,200,200,10000,10000,0.4181,0.42,0.41905000000000003,0.5818627450980393,0.6019095000000001,0.4205593466758728,1686.8714580014057,0.017347328431046038,176.9427499966696,2718171136,2765275136,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s036,200,200,10000,10000,0.7122,0.71,0.7111000000000001,0.28784313725490196,0.24312599999999998,0.4360884726047516,1699.3176249998214,0.017421474705913046,177.69904200031306,2765275136,2770354176,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s037,200,200,10000,10000,0.258,0.26,0.259,0.7419607843137255,0.77967075,0.4008690416812897,1800.5110000012792,0.017550972254813293,179.01991699909559,2770354176,2771566592,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s038,200,200,10000,10000,0.14,0.14,0.14,0.86,0.8962555,0.4308367073535919,1705.447042000742,0.017194611960696743,175.38504199910676,2771566592,2771566592,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s039,200,200,10000,10000,0.3302,0.33,0.3301,0.6698039215686274,0.7071265,0.3224545121192932,1732.8684159983823,0.017412924804090176,177.6118330017198,2771566592,2807054336,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s040,200,200,10000,10000,0.185,0.185,0.185,0.815,0.8744555,0.3691199719905853,1711.387041999842,0.017410253235449966,177.58458300158964,2807054336,2813640704,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s041,200,200,10000,10000,0.3213,0.32,0.32065,0.6787254901960784,0.72401375,0.4277382493019104,1700.1182499989227,0.017577438725400532,179.28987499908544,2828599296,2830401536,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s042,200,200,10000,10000,0.45,0.45,0.45,0.55,0.5528664999999999,0.33247125148773193,1716.3193750020582,0.017375359510005378,177.22866700205486,2830401536,2847899648,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s043,200,200,10000,10000,0.4749,0.475,0.47495,0.5250980392156863,0.5227552500000001,0.4102383255958557,1701.8230000030599,0.017342307941112713,176.89154099934967,2859352064,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s044,200,200,10000,10000,0.4072,0.405,0.4061,0.592843137254902,0.6182297499999999,0.3857012987136841,1805.7662079991132,0.01759824343132684,179.50208299953374,2887925760,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s046,200,200,10000,10000,0.215,0.215,0.215,0.785,0.8401460000000001,0.3758285343647003,1676.4794580012676,0.017223218921714637,175.67683300148929,2887925760,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s047,200,200,10000,10000,0.195,0.195,0.195,0.805,0.8686975,0.3735499382019043,1713.6327089974657,0.017790314509600683,181.46120799792698,2887925760,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s048,200,200,10000,10000,0.3612,0.36,0.36060000000000003,0.6388235294117647,0.69361625,0.3490165174007416,1702.044791996741,0.017512258921616355,178.62504100048682,2887925760,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s049,200,200,10000,10000,0.0881,0.09,0.08904999999999999,0.9118627450980392,0.9508839999999998,0.38763535022735596,1687.0564579985512,0.017355759803952726,177.0287500003178,2887925760,2887925760,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s050,200,200,10000,10000,0.252,0.25,0.251,0.7480392156862745,0.7927337499999999,0.3253406584262848,1721.7904159988393,0.017430330882395057,177.78937500042957,2894921728,2937044992,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s051,200,200,10000,10000,0.4725,0.475,0.47375,0.5274509803921569,0.5532295,0.29173117876052856,1723.1294160010293,0.017372001666623036,177.19441699955496,2937044992,2970517504,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s052,200,200,10000,10000,0.4983,0.5,0.49915,0.5016666666666667,0.49964249999999993,0.3187894821166992,1693.679667001561,0.017935134804015523,182.93837500095833,2971287552,2990800896,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s053,200,200,10000,10000,0.4818,0.48,0.4809,0.518235294117647,0.519491,0.3385780155658722,1724.2498339983285,0.01755948941161692,179.10679199849255,2998124544,3027353600,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s054,200,200,10000,10000,0.375,0.375,0.375,0.625,0.691836,0.3458438813686371,1713.3815000015602,0.01847636029411018,188.45887499992386,3027353600,3027353600,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s055,200,200,10000,10000,0.795,0.795,0.795,0.205,0.1390345,0.21305616199970245,1736.484124998242,0.01776701382350795,181.2235409997811,3027353600,3027353600,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s056,200,200,10000,10000,0.6226,0.625,0.6238,0.3773529411764706,0.35565775,0.2297956943511963,1762.2719589999178,0.017230690392156533,175.75304199999664,3027353600,3027353600,96
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution_adaptive,1D-CNN TensorFlow,python_tensorflow_keras,s057,200,200,10000,10000,0.6272,0.625,0.6261,0.372843137254902,0.3442545,0.19538941979408264,1714.9755409991485,0.017731045784375073,180.85666700062575,3027353600,3027353600,96
