dataset,source_dataset,feature_mode,model,subject,phase,elapsed_ms,train_time_ms,inference_batch_ms,inference_time_ms_per_sample,memory_before_bytes,memory_after_bytes,genuine_training_samples,evaluated_subjects,EER,completed_at
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s043,train_and_infer,19.266250001237495,18.275042000823305,0.9912080004141899,9.717725494256763e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s044,train_and_infer,19.162125001457753,18.025875000603264,1.1362500008544885,0.00011139705890730279,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s046,train_and_infer,18.435457999657956,17.48425000005227,0.9512079996056855,9.325568623585151e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s047,train_and_infer,19.34883400099352,18.541834000643576,0.8070000003499445,7.911764709313181e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s048,train_and_infer,19.03041700097674,18.33654199981538,0.6938750011613593,6.802696089817248e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s049,train_and_infer,19.327957001223695,18.03791600104887,1.2900410001748241,0.00012647460786027688,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s050,train_and_infer,19.63199999954668,18.552083000031416,1.0799169995152624,0.00010587421563875122,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s051,train_and_infer,19.55916699989757,18.57620800001314,0.9829589998844313,9.636852940043444e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s052,train_and_infer,19.310374998894986,18.465707998984726,0.8446669999102596,8.281049018728035e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s053,train_and_infer,20.591750000676257,19.35550000052899,1.2362500001472654,0.00012120098040659465,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s054,train_and_infer,18.97770799951104,17.900332999488455,1.0773750000225846,0.00010562500000221418,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s055,train_and_infer,18.876457999795093,17.93395799904829,0.9425000007468043,9.240196085752984e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s056,train_and_infer,18.717333001404768,17.8257500010659,0.8915830003388692,8.741009807243816e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,s057,train_and_infer,18.395249000604963,17.534708000312094,0.8605410002928693,8.436676473459502e-05,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4317.906292000771,,,,,,5.0,51.0,0.30011176470588236,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4587.539250000191,,,,,,10.0,51.0,0.2993803921568628,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4269.717584000318,,,,,,25.0,51.0,0.27903823529411764,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4226.453458000833,,,,,,50.0,51.0,0.2568754901960784,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4328.343125000174,,,,,,100.0,51.0,0.21778137254901955,
dsl_enriched_features,dsl,enriched,PCA Mahalanobis Distance,all,data_efficiency,4192.31254099941,,,,,,200.0,51.0,0.17407254901960786,
dsl_enriched_features,dsl,enriched,One-Class SVM,s002,train_and_infer,48.27362400101265,23.02379100001417,25.24983300099848,0.002475473823627302,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s003,train_and_infer,37.58512600143149,20.59858400025405,16.98654200117744,0.001665347255017396,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s004,train_and_infer,39.93566600001941,19.081665999692632,20.854000000326778,0.002044509803953606,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s005,train_and_infer,33.088791999034584,17.332041999907233,15.75674999912735,0.001544779411679152,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s007,train_and_infer,43.597208999926806,21.875374999581254,21.721834000345552,0.0021295915686613287,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s008,train_and_infer,47.992124998927466,28.987874999074847,19.004249999852618,0.0018631617646914331,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s010,train_and_infer,51.54200099968875,32.18095899865148,19.361042001037276,0.0018981413726507133,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s011,train_and_infer,37.67804200106184,22.298667001450667,15.379374999611173,0.0015077818627069778,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s012,train_and_infer,39.17150000052061,23.604040999998688,15.567459000521922,0.001526221470639404,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s013,train_and_infer,35.54783399886219,19.179916998837143,16.367917000025045,0.0016046977451004945,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s015,train_and_infer,39.6872089986573,19.91658399856533,19.770625000091968,0.0019382965686364675,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s016,train_and_infer,34.9119160000555,19.13475000037579,15.77716599967971,0.0015467809803607559,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s017,train_and_infer,35.39308400104346,18.807417000061832,16.58566700098163,0.0016260457844099636,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s018,train_and_infer,41.80666700085567,19.548459000361618,22.25820800049405,0.002182177254950397,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s019,train_and_infer,38.6651669996354,18.855667000025278,19.809499999610125,0.0019421078430990318,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s020,train_and_infer,38.32524999961606,18.553666999650886,19.771582999965176,0.0019383904901926644,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s021,train_and_infer,44.36316700048337,22.69029200033401,21.67287500014936,0.00212479166668131,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s022,train_and_infer,34.749667000141926,19.732000000658445,15.017666999483481,0.001472320294067008,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s024,train_and_infer,39.71862499929557,21.53612499932933,18.18249999996624,0.0017825980392123764,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s025,train_and_infer,35.90412599987758,19.316291998620727,16.58783400125685,0.0016262582354173384,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s026,train_and_infer,36.50574999846867,18.30991699898732,18.195832999481354,0.0017839051960275836,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s027,train_and_infer,34.32816699933028,18.35041699996509,15.977749999365187,0.001566446078369136,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s028,train_and_infer,37.242248999973526,22.27566600049613,14.966582999477396,0.0014673120587722938,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s029,train_and_infer,38.342666999596986,18.61191699936171,19.730750000235275,0.001934387254925027,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s030,train_and_infer,40.638999998918734,19.222457998694154,21.41654200022458,0.0020996609804141745,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s031,train_and_infer,43.799582999781705,20.163125000181026,23.63645799960068,0.0023172998038824195,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s032,train_and_infer,41.11583300073107,18.323665999560035,22.792167001171038,0.0022345261765853957,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s033,train_and_infer,39.09024899985525,19.56395799970778,19.526291000147467,0.0019143422549164184,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s034,train_and_infer,33.57262499957869,18.22833299956983,15.344292000008863,0.0015043423529420455,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s035,train_and_infer,43.94329200113134,21.912625001277775,22.030666999853565,0.002159869313711134,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s036,train_and_infer,36.12675000113086,19.77854200049478,16.348208000636077,0.001602765490258439,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s037,train_and_infer,42.44570800074143,21.064124999611522,21.38158300112991,0.002096233627561756,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s038,train_and_infer,41.62974899918481,17.50545799950487,24.124290999679943,0.002365126568596073,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s039,train_and_infer,37.20849999990605,19.76500000091619,17.443499998989864,0.0017101470587244966,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s040,train_and_infer,39.62558399871341,18.26658400023007,21.35899999848334,0.002094019607694445,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s041,train_and_infer,35.465208000459825,19.74733300085063,15.717874999609194,0.0015409681372165877,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s042,train_and_infer,36.40579200146021,19.260834000306204,17.14495800115401,0.0016808782354072558,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s043,train_and_infer,34.31970900237502,18.66870900084905,15.651000001525972,0.0015344117648554874,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s044,train_and_infer,38.21779099962441,18.028832999334554,20.18895800028986,0.0019793096078715546,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s046,train_and_infer,43.161249999684514,17.781374999685795,25.37987499999872,0.002488223039215561,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s047,train_and_infer,38.019706998966285,17.77366599890229,20.246041000063997,0.001984905980398431,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s048,train_and_infer,40.051750002021436,18.1341670013353,21.917583000686136,0.002148782647126092,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s049,train_and_infer,33.47462599958817,17.7120839998679,15.76254199972027,0.0015453472548745363,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s050,train_and_infer,43.319833999703405,17.372541999066016,25.94729200063739,0.002543852156925234,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s051,train_and_infer,37.2575000001234,18.89166699947964,18.36583300064376,0.0018005718628082118,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s052,train_and_infer,37.04170799937856,20.175749999907566,16.865957999470993,0.0016535252940657835,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s053,train_and_infer,35.6950000004872,17.04329099993629,18.65170900055091,0.001828598921622638,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s054,train_and_infer,36.37504100152,18.275791000633035,18.09925000088697,0.0017744362745967617,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s055,train_and_infer,31.218707999869366,17.969250000533066,13.2494579993363,0.0012989664705231668,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s056,train_and_infer,36.65545799958636,18.089624998538056,18.565833001048304,0.0018201797059851279,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,s057,train_and_infer,33.09308299867553,17.738832999384613,15.354249999290914,0.0015053186273814622,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,4418.974750000416,,,,,,5.0,51.0,0.3156813725490196,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,4467.175290999876,,,,,,10.0,51.0,0.29754803921568623,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,4540.471457999956,,,,,,25.0,51.0,0.25715392156862743,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,4799.8634169998695,,,,,,50.0,51.0,0.23728333333333332,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,4954.80412500001,,,,,,100.0,51.0,0.20857254901960784,
dsl_enriched_features,dsl,enriched,One-Class SVM,all,data_efficiency,5113.222250000035,,,,,,200.0,51.0,0.17874901960784315,
dsl_enriched_features,dsl,enriched,Isolation Forest,s002,train_and_infer,135.28774999758753,90.6164579992037,44.67129199838382,0.0043795384312141005,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s003,train_and_infer,129.0782500000205,88.3182500001567,40.759999999863794,0.003996078431359196,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s004,train_and_infer,131.7616669985,87.7533749990107,44.0082919994893,0.004314538431322481,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s005,train_and_infer,132.92433400238224,92.32804200109967,40.59629200128256,0.0039800286275767215,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s007,train_and_infer,137.07554199936567,88.1890000000567,48.886541999308974,0.00479279823522637,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s008,train_and_infer,140.51691700115043,92.02150000055553,48.4954170005949,0.0047544526471171465,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s010,train_and_infer,163.9379160005774,87.46500000052038,76.47291600005701,0.007497344705887942,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s011,train_and_infer,133.42187500165892,91.53062500081433,41.89125000084459,0.00410698529420045,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s012,train_and_infer,128.8771250001446,89.26662500016391,39.610499999980675,0.003883382352939282,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s013,train_and_infer,159.53958299905935,88.82770799937134,70.711874999688,0.006932536764675295,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s015,train_and_infer,135.24287499967613,91.70054199967126,43.542333000004874,0.004268856176471066,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s016,train_and_infer,143.88695699926757,93.36891599923547,50.5180410000321,0.004952749117650206,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s017,train_and_infer,136.25558399871807,88.66812499945809,47.58745899925998,0.004665437156790194,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s018,train_and_infer,130.36241699956008,87.48991699940234,42.87250000015774,0.004203186274525269,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s019,train_and_infer,133.22833299935155,91.36374999980035,41.8645829995512,0.004104370882308942,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s020,train_and_infer,129.32666699998663,89.85650000067835,39.470166999308276,0.0038696242156184583,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s021,train_and_infer,164.56299899800797,88.62966599917854,75.93333299882943,0.007444444411649944,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s022,train_and_infer,130.98837500001537,91.33850000034727,39.6498749996681,0.0038872426470262845,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s024,train_and_infer,129.59129200135067,87.98758300144982,41.603708999900846,0.004078794999990279,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s025,train_and_infer,128.42020800053433,86.83054200082552,41.589665999708814,0.00407741823526557,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s026,train_and_infer,132.7360420000332,87.26758299962967,45.46845900040353,0.004457692058863091,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s027,train_and_infer,128.75708299907274,87.54079099890077,41.21629200017196,0.004040812941193329,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s028,train_and_infer,147.32858299794316,92.58754099937505,54.74104199856811,0.00536676882338903,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s029,train_and_infer,137.00416699975904,89.59887499986507,47.40529199989396,0.004647577647048428,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s030,train_and_infer,191.94037499983096,142.86758399975952,49.07279100007145,0.0048110579411834754,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s031,train_and_infer,133.18675000118674,91.09512500072015,42.09162500046659,0.004126629902006529,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s032,train_and_infer,177.31883300075424,92.28875000007974,85.0300830006745,0.008336282647124951,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s033,train_and_infer,125.67604200194182,89.03087500038964,36.64516700155218,0.003592663431524724,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s034,train_and_infer,136.55995900080597,87.81945900045685,48.74050000034913,0.004778480392191091,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s035,train_and_infer,141.47783299995353,89.6531660000619,51.82466699989163,0.005080849705871728,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s036,train_and_infer,123.46537499979604,89.10524999919289,34.36012500060315,0.003368639705941485,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s037,train_and_infer,131.3937499999156,88.82274999996298,42.57099999995262,0.004173627450975747,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s038,train_and_infer,127.17433299985714,87.62974999990547,39.54458299995167,0.0038769199019560462,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s039,train_and_infer,139.2027500023687,91.16891700068663,48.03383300168207,0.004709199313890399,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s040,train_and_infer,129.35520900100528,91.03475000119943,38.32045899980585,0.003756907745079005,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s041,train_and_infer,127.94645900066826,91.51104200100235,36.435416999665904,0.0035720997058495984,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s042,train_and_infer,131.04104200101574,90.52216700001736,40.51887500099838,0.003972438725588077,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s043,train_and_infer,128.66570900041552,88.90158400026849,39.76412500014703,0.0038984436274653953,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s044,train_and_infer,132.3392079993937,87.27249999901687,45.06670800037682,0.004418304705919296,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s046,train_and_infer,133.50466699921526,90.84770899971772,42.656957999497536,0.004182054705833092,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s047,train_and_infer,160.2148340007261,89.90941699994437,70.30541700078174,0.0068926879412531126,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s048,train_and_infer,138.31412499894213,89.52220900027896,48.79191599866317,0.004783521176339527,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s049,train_and_infer,117.90008299976762,87.6328750000539,30.26720799971372,0.0029673733333052663,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s050,train_and_infer,137.20233400090365,88.78779200131248,48.414541999591165,0.004746523725450114,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s051,train_and_infer,160.76491700005135,89.45337499972084,71.31154200033052,0.006991327647091227,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s052,train_and_infer,158.3618740005477,87.82141600022442,70.54045800032327,0.006915731176502281,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s053,train_and_infer,135.78804200187733,91.51512500102399,44.27291700085334,0.00434048205890719,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s054,train_and_infer,162.82220900211541,88.1310000004305,74.69120900168491,0.0073226675491847954,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s055,train_and_infer,133.22841599983803,88.77662499980943,44.45179100002861,0.004358018725493001,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s056,train_and_infer,134.55975099896023,88.01333399969735,46.546416999262874,0.004563374215614007,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,s057,train_and_infer,142.66345800024283,89.0865000001213,53.57695800012152,0.005252642941188384,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,6298.767291998956,,,,,,5.0,51.0,0.4295882352941176,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,8783.576375000848,,,,,,10.0,51.0,0.3794176470588235,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,9465.44987499874,,,,,,25.0,51.0,0.3167911764705883,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,10458.76162499917,,,,,,50.0,51.0,0.30428039215686276,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,10663.297667000734,,,,,,100.0,51.0,0.27874117647058827,
dsl_enriched_features,dsl,enriched,Isolation Forest,all,data_efficiency,10643.793457998981,,,,,,200.0,51.0,0.257456862745098,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s002,train_and_infer,28.46124999996391,20.624875000066822,7.836374999897089,0.0007682720588134401,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s003,train_and_infer,28.768707999915932,23.472000000765547,5.296707999150385,0.0005192850979559201,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s004,train_and_infer,35.53762499905133,27.63170800062653,7.9059169984248,0.000775089901806353,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s005,train_and_infer,29.088625000440516,24.02004200121155,5.0685829992289655,0.0004969199018851927,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s007,train_and_infer,33.99108399935358,24.140334000549046,9.850749998804531,0.0009657598038043658,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s008,train_and_infer,26.96662599919364,22.40233399970748,4.564291999486159,0.00044747960779276065,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s010,train_and_infer,27.94266700038861,21.935291999398032,6.007375000990578,0.0005889583334304488,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s011,train_and_infer,30.92266600106086,25.520625000353903,5.402041000706959,0.0005296118628144077,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s012,train_and_infer,27.288374998533982,21.445582999149337,5.842791999384644,0.0005728227450377102,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s013,train_and_infer,27.189500999156735,20.53745900047943,6.652041998677305,0.0006521609802624808,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s015,train_and_infer,26.53345899852866,22.047541999199893,4.485916999328765,0.00043979578424791817,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s016,train_and_infer,36.67945699999109,30.66866599874629,6.010791001244797,0.0005892932354161566,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s017,train_and_infer,29.779415999655612,24.34420799909276,5.435208000562852,0.0005328635294669463,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s018,train_and_infer,26.20983299857471,20.8037919983326,5.406041000242112,0.0005300040196315796,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s019,train_and_infer,30.344582999532577,23.366957999314764,6.977625000217813,0.0006840808823742954,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s020,train_and_infer,30.78033299971139,25.003999999171356,5.776333000540035,0.0005663071569156897,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s021,train_and_infer,27.195831999051734,22.19429099932313,5.001540999728604,0.0004903471568361376,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s022,train_and_infer,27.40720799920382,22.077583000282175,5.329624998921645,0.0005225122547962397,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s024,train_and_infer,30.588999999963562,23.273374999916996,7.315625000046566,0.0007172181372594673,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s025,train_and_infer,30.057541000132915,24.674083000718383,5.3834579994145315,0.0005277899999426011,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s026,train_and_infer,29.04287600176758,23.405917001582566,5.636959000185016,0.0005526430392338251,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s027,train_and_infer,28.90270900024916,23.461333999875933,5.4413750003732275,0.0005334681372914929,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s028,train_and_infer,28.633041998546105,21.51649999905203,7.116541999494075,0.0006977001960288309,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s029,train_and_infer,29.44220900099026,22.77341700028046,6.6687920007098,0.0006538031373244902,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s030,train_and_infer,26.43112599980668,21.66695900086779,4.76416699893889,0.000467075195974401,2033860608.0,2033860608.0,,,,
dsl_enriched_features,dsl,enriched,Local Outlier Factor,s031,train_and_infer,30.83458300170605,24.38987500136136,6.44470800034469,0.000631834117680852,2033860608.0,2033860608.0,,,,
