dataset,source_dataset,feature_mode,feature_set,model,model_runtime,subject,train_genuine_count,test_genuine_count,train_impostor_count,test_impostor_count,FAR,FRR,EER,Accuracy,AUC,threshold,train_time_ms,inference_time_ms_per_sample,ui_blocking_time_ms,memory_before_bytes,memory_after_bytes
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s038,200,200,10000,10000,0.1122,0.11,0.1111,0.8878431372549019,0.9374985,-0.40100330114364624,14.891708000504877,0.06534507352929116,666.5197499987698,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s039,200,200,10000,10000,0.0963,0.095,0.09565,0.9037254901960784,0.9350185,-0.36803534626960754,16.061874999650172,0.06626252450979675,675.8777499999269,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s040,200,200,10000,10000,0.2356,0.235,0.2353,0.7644117647058823,0.8329805,-0.5985526442527771,16.846540998812998,0.049773231176539624,507.6869580007042,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s041,200,200,10000,10000,0.195,0.195,0.195,0.805,0.8755094999999999,-0.6070475578308105,15.421125001012115,0.053016303039055176,540.7662909983628,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s042,200,200,10000,10000,0.065,0.065,0.065,0.935,0.9658899999999999,-0.4278949201107025,16.499665998708224,0.06905764705883413,704.3880000001081,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s043,200,200,10000,10000,0.05,0.05,0.05,0.95,0.9859355,-0.5098135471343994,14.571665999028482,0.049591062058835615,505.82883300012327,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s044,200,200,10000,10000,0.1042,0.105,0.1046,0.8957843137254902,0.9549555000000001,-0.4090195894241333,16.00483299989719,0.04919074343139501,501.7455830002291,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s046,200,200,10000,10000,0.2,0.2,0.2,0.8,0.8842765,-0.3973405361175537,15.100665999852936,0.059648762254950916,608.4173750004993,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s047,200,200,10000,10000,0.19,0.19,0.19,0.81,0.8598874999999999,-0.550844132900238,16.81645900134754,0.05429163803919258,553.7747079997644,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s048,200,200,10000,10000,0.1278,0.13,0.12890000000000001,0.8721568627450981,0.94358575,-0.329596608877182,15.945917000863119,0.05539999598042021,565.0799590002862,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s049,200,200,10000,10000,0.1696,0.17,0.1698,0.8303921568627451,0.8818739999999999,-0.5902875065803528,15.601582999806851,0.06538089872532617,666.8851669983269,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s050,200,200,10000,10000,0.2017,0.2,0.20085,0.7983333333333333,0.8828695000000001,-0.3501763343811035,15.436207999300677,0.050460878235432625,514.7009580014128,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s051,200,200,10000,10000,0.2775,0.28,0.27875000000000005,0.7224509803921568,0.82369175,-0.37286651134490967,17.405000000508153,0.0521088357842981,531.5101249998406,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s052,200,200,10000,10000,0.035,0.035,0.035,0.965,0.9898385000000001,-0.5083451867103577,16.21937500021886,0.05110659715683141,521.2872909996804,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s053,200,200,10000,10000,0.105,0.105,0.105,0.895,0.965157,-0.3969360291957855,15.65495899922098,0.055353153627448574,564.6021669999755,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s054,200,200,10000,10000,0.225,0.225,0.225,0.775,0.8345269999999999,-0.37366950511932373,15.57570800105168,0.054501360294071835,555.9138749995327,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s055,200,200,10000,10000,0.315,0.315,0.315,0.685,0.7421510000000001,-0.43778979778289795,15.417250000609783,0.06277229166680984,640.2773750014603,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s056,200,200,10000,10000,0.2459,0.245,0.24545,0.7541176470588236,0.8482514999999999,-0.38201260566711426,15.733624999484164,0.0501872344118644,511.90979100101686,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,Device-Aware Template kNN,python_numpy_device_aware_knn,s057,200,200,10000,10000,0.2236,0.225,0.2243,0.7763725490196078,0.8693295000000001,-0.3700556755065918,14.791249999689171,0.05145633166666455,524.8545829999784,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s002,200,200,10000,10000,0.28,0.28,0.28,0.72,0.8311789999999999,-10.203967052726926,24.22662500066508,0.00012669117638199845,1.2922499990963843,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s003,200,200,10000,10000,0.4964,0.495,0.49570000000000003,0.5036274509803922,0.501226,-9.449336458260316,18.1486670007871,8.406039217102351e-05,0.8574160001444397,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s004,200,200,10000,10000,0.1225,0.125,0.12375,0.8774509803921569,0.9439865,-8.51109569284032,19.082875000094646,0.00011556784307222366,1.1787919993366813,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s005,200,200,10000,10000,0.0755,0.075,0.07525,0.9245098039215687,0.9702675,-9.045884312536726,20.326707999629434,0.00011302294118578692,1.1528340000950266,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s007,200,200,10000,10000,0.3666,0.365,0.3658,0.6334313725490196,0.7001784999999999,-10.525727350971362,20.103374999962398,9.15563726034723e-05,0.9338750005554175,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s008,200,200,10000,10000,0.1888,0.19,0.1894,0.8111764705882353,0.890365,-8.128585797671251,18.31750000019383,0.00010360294111830858,1.0567499994067475,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s010,200,200,10000,10000,0.08,0.08,0.08,0.92,0.978771,-10.915420420043791,26.00470899960783,0.00011063725490684566,1.1285000000498258,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s011,200,200,10000,10000,0.4689,0.47,0.46945,0.5310784313725491,0.5383074999999999,-9.352539763383655,21.03670900032739,0.00011922794114712708,1.2161249997006962,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s012,200,200,10000,10000,0.23,0.23,0.23,0.77,0.8641530000000001,-6.90163871431264,19.21937500083004,0.00013584156851506764,1.38558399885369,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s013,200,200,10000,10000,0.133,0.135,0.134,0.8669607843137255,0.938002,-10.420772062254251,18.727833001321414,5.007764711455606e-05,0.5107920005684718,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s015,200,200,10000,10000,0.3037,0.305,0.30435,0.6962745098039216,0.7788484999999999,-9.164596020980614,19.182874999387423,0.0001302369607811652,1.3284169999678852,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s016,200,200,10000,10000,0.17,0.17,0.17,0.83,0.9286065,-11.298601876862255,19.61954199941829,0.00011349264704953312,1.157624999905238,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s017,200,200,10000,10000,0.0451,0.045,0.04505,0.9549019607843138,0.9889410000000001,-11.441564805764617,18.686499999603257,0.00013603352949847285,1.387542000884423,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s018,200,200,10000,10000,0.255,0.255,0.255,0.745,0.8195220000000001,-6.852571283405167,16.444416000013007,8.842725501202877e-05,0.9019580011226935,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s019,200,200,10000,10000,0.075,0.075,0.075,0.925,0.978156,-10.787102706646552,20.44545900025696,0.00010832509806456145,1.1049160002585268,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s020,200,200,10000,10000,0.285,0.285,0.285,0.715,0.8127299999999998,-7.26478667058009,19.171083000401268,0.0001333088235411446,1.359750000119675,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s021,200,200,10000,10000,0.155,0.155,0.155,0.845,0.9363475000000001,-9.380220299768842,18.556958000772283,9.459970594131543e-05,0.9649170006014174,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s022,200,200,10000,10000,0.0345,0.035,0.03475,0.9654901960784313,0.994035,-10.930911238828479,24.38958299899241,0.00015224676466388308,1.5529169995716074,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s024,200,200,10000,10000,0.0384,0.04,0.0392,0.9615686274509804,0.993217,-9.300599021432696,18.820916999175097,0.00013193627459187672,1.3457500008371426,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s025,200,200,10000,10000,0.0842,0.085,0.08460000000000001,0.9157843137254902,0.9762865,-11.707789315375923,18.069875000946922,0.00013175245108940027,1.3438750011118827,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s026,200,200,10000,10000,0.07,0.07,0.07,0.93,0.9720105,-10.001290570688901,19.189709000784205,5.859892143252735e-05,0.597708998611779,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s027,200,200,10000,10000,0.1228,0.125,0.12390000000000001,0.8771568627450981,0.941542,-9.529444227765088,21.13012500012701,0.00015045754908522426,1.5346670006692875,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s028,200,200,10000,10000,0.0516,0.05,0.0508,0.9484313725490197,0.9856375,-13.713165448301538,20.546292000290123,0.00011482843136963864,1.171249999970314,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s029,200,200,10000,10000,0.15,0.15,0.15,0.85,0.92243,-9.29879997046243,19.652499999210704,0.00011984882357686657,1.222458000484039,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s030,200,200,10000,10000,0.165,0.165,0.165,0.835,0.9251289999999999,-8.229007554698644,18.746040999758407,0.00014821490206967983,1.5117920011107344,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s031,200,200,10000,10000,0.24,0.24,0.24,0.76,0.843129,-8.303254710725788,18.571332999272272,8.794529397467461e-05,0.8970419985416811,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s032,200,200,10000,10000,0.3799,0.38,0.37995,0.6200980392156863,0.675254,-9.110411479114031,19.32479199967929,0.00010850088234720341,1.1067089999414748,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s033,200,200,10000,10000,0.15,0.15,0.15,0.85,0.9302375,-8.391275929256482,24.77100000032806,0.00014247549027940668,1.4532500008499483,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s034,200,200,10000,10000,0.3044,0.305,0.30469999999999997,0.6955882352941176,0.764765,-8.607729728936965,19.975749999503023,0.00012825568631467154,1.3082080004096497,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s035,200,200,10000,10000,0.262,0.26,0.261,0.7380392156862745,0.8348,-11.652748341344951,18.432667000524816,9.907274515546091e-05,1.0105420005857013,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s036,200,200,10000,10000,0.005,0.005,0.005,0.995,0.999744,-10.874588026772592,21.49908399951528,0.00011520019606727074,1.1750419998861616,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s037,200,200,10000,10000,0.1757,0.175,0.17535,0.8243137254901961,0.886205,-9.203097987164181,21.54937500017695,0.00010928519598154726,1.114708999011782,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s038,200,200,10000,10000,0.0759,0.075,0.07544999999999999,0.9241176470588235,0.9688419999999999,-7.619060636014484,20.357749999675434,0.0001185499019686854,1.209209000080591,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s039,200,200,10000,10000,0.085,0.085,0.085,0.915,0.9602590000000001,-11.886170221977455,19.42945900009363,0.0001163480393705529,1.1867500015796395,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s040,200,200,10000,10000,0.195,0.195,0.195,0.805,0.8779155000000001,-7.302239008905012,19.93012499951874,0.0001271364705162876,1.2967919992661336,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s041,200,200,10000,10000,0.175,0.175,0.175,0.825,0.8654670000000001,-7.232174279630153,20.36745800069184,0.00010467735288936335,1.067708999471506,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s042,200,200,10000,10000,0.07,0.07,0.07,0.93,0.972017,-10.341533453105017,18.34841699928802,6.803107841251938e-05,0.6939169998076977,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s043,200,200,10000,10000,0.0288,0.03,0.0294,0.9711764705882353,0.9945235000000001,-10.760445542004552,18.275042000823305,9.717725494256763e-05,0.9912080004141899,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s044,200,200,10000,10000,0.08,0.08,0.08,0.92,0.9754280000000001,-9.430566875331996,18.025875000603264,0.00011139705890730279,1.1362500008544885,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s046,200,200,10000,10000,0.19,0.19,0.19,0.81,0.8991020000000001,-6.59063277601245,17.48425000005227,9.325568623585151e-05,0.9512079996056855,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s047,200,200,10000,10000,0.2,0.2,0.2,0.8,0.863891,-8.41377184603991,18.541834000643576,7.911764709313181e-05,0.8070000003499445,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s048,200,200,10000,10000,0.11,0.11,0.11,0.89,0.946678,-7.697001309175195,18.33654199981538,6.802696089817248e-05,0.6938750011613593,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s049,200,200,10000,10000,0.095,0.095,0.095,0.905,0.9611955,-8.224597969849556,18.03791600104887,0.00012647460786027688,1.2900410001748241,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s050,200,200,10000,10000,0.165,0.165,0.165,0.835,0.9297675000000001,-8.246705410045582,18.552083000031416,0.00010587421563875122,1.0799169995152624,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s051,200,200,10000,10000,0.305,0.305,0.305,0.695,0.7683800000000001,-8.966028835345405,18.57620800001314,9.636852940043444e-05,0.9829589998844313,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s052,200,200,10000,10000,0.03,0.03,0.03,0.97,0.9940659999999999,-10.885312639985177,18.465707998984726,8.281049018728035e-05,0.8446669999102596,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s053,200,200,10000,10000,0.07,0.07,0.07,0.93,0.9782420000000001,-8.805112612931428,19.35550000052899,0.00012120098040659465,1.2362500001472654,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s054,200,200,10000,10000,0.175,0.175,0.175,0.825,0.8926835,-7.758311220476091,17.900332999488455,0.00010562500000221418,1.0773750000225846,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s055,200,200,10000,10000,0.3048,0.305,0.3049,0.6951960784313725,0.7677665,-13.570741746173905,17.93395799904829,9.240196085752984e-05,0.9425000007468043,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s056,200,200,10000,10000,0.295,0.295,0.295,0.705,0.7908245,-8.716145864536369,17.8257500010659,8.741009807243816e-05,0.8915830003388692,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,PCA Mahalanobis Distance,python_sklearn_pca_mahalanobis,s057,200,200,10000,10000,0.2619,0.26,0.26095,0.7381372549019608,0.8195005,-8.669233123823982,17.534708000312094,8.436676473459502e-05,0.8605410002928693,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s002,200,200,10000,10000,0.275,0.275,0.275,0.725,0.756455,-0.5968930060959117,23.02379100001417,0.002475473823627302,25.24983300099848,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s003,200,200,10000,10000,0.54,0.54,0.54,0.46,0.4506595,-1.154246819281897,20.59858400025405,0.001665347255017396,16.98654200117744,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s004,200,200,10000,10000,0.1695,0.17,0.16975,0.8304901960784313,0.903136,-0.25714304382484854,19.081665999692632,0.002044509803953606,20.854000000326778,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s005,200,200,10000,10000,0.051,0.05,0.0505,0.9490196078431372,0.9710035,-0.6255169459936014,17.332041999907233,0.001544779411679152,15.75674999912735,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s007,200,200,10000,10000,0.414,0.415,0.4145,0.5859803921568627,0.641486,-0.7219375409141908,21.875374999581254,0.0021295915686613287,21.721834000345552,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s008,200,200,10000,10000,0.2373,0.235,0.23615,0.7627450980392156,0.8140585,-0.3554400826961368,28.987874999074847,0.0018631617646914331,19.004249999852618,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s010,200,200,10000,10000,0.1035,0.105,0.10425,0.8964705882352941,0.943053,-0.18971388052203064,32.18095899865148,0.0018981413726507133,19.361042001037276,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s011,200,200,10000,10000,0.415,0.415,0.415,0.585,0.6007992500000001,-0.6833053191621494,22.298667001450667,0.0015077818627069778,15.379374999611173,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s012,200,200,10000,10000,0.0959,0.095,0.09545000000000001,0.9041176470588236,0.9586995,-0.2138124918649451,23.604040999998688,0.001526221470639404,15.567459000521922,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s013,200,200,10000,10000,0.2433,0.245,0.24414999999999998,0.7566666666666667,0.8297530000000001,-0.6978720591262375,19.179916998837143,0.0016046977451004945,16.367917000025045,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s015,200,200,10000,10000,0.3222,0.32,0.3211,0.677843137254902,0.7407705,-0.3694817235669907,19.91658399856533,0.0019382965686364675,19.770625000091968,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s016,200,200,10000,10000,0.115,0.115,0.115,0.885,0.956818,-2.211773714757263,19.13475000037579,0.0015467809803607559,15.77716599967971,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s017,200,200,10000,10000,0.045,0.045,0.045,0.955,0.9719414999999999,-0.9600224498002294,18.807417000061832,0.0016260457844099636,16.58566700098163,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s018,200,200,10000,10000,0.265,0.265,0.265,0.735,0.80171,-0.05978358276464513,19.548459000361618,0.002182177254950397,22.25820800049405,2033860608,2033860608
dsl_enriched_features,dsl,enriched,dsl_current_h_dd_ud_plus_sequence_trigraph_distribution,One-Class SVM,python_sklearn_oneclass_svm,s019,200,200,10000,10000,0.045,0.045,0.045,0.955,0.9742299999999998,-0.5369882462927722,18.855667000025278,0.0019421078430990318,19.809499999610125,2033860608,2033860608
